MatchID,Period,Team,Player,Event,Qualifier,Prog_Metric,Mins,Secs,X,Y,ScreenX,ScreenY
match_1768464395999,1,Home,H7,Dribble,,,0,0,50.0,50.0,50.0,50.0
match_1768464395999,1,Home,H3,Pass,,,0,3,53.0,55.0,53.0,55.0
match_1768464395999,1,Home,H8,Reception,,,0,5,50.0,47.0,50.0,47.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,0,6,50.0,47.0,50.0,47.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,0,8,63.0,39.0,63.0,39.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,0,9,63.0,39.0,63.0,39.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,0,11,75.0,47.0,75.0,47.0
match_1768464395999,1,Home,H7,Dribble,,,0,12,75.0,47.0,75.0,47.0
match_1768464395999,1,Home,H7,Dribble,,,0,14,83.0,36.0,83.0,36.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,0,16,78.0,59.0,78.0,59.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,0,18,84.0,77.0,84.0,77.0
match_1768464395999,1,Home,H11,Dribble,,,0,19,84.0,77.0,84.0,77.0
match_1768464395999,1,Home,H11,Dribble,,,0,22,83.0,78.0,83.0,78.0
match_1768464395999,1,Home,H5,Shot,Off Target,,0,26,92.0,75.0,92.0,75.0
match_1768464395999,1,Away,A4,Dribble,,,0,41,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A7,Pass,,,0,44,3.0,45.0,97.0,55.0
match_1768464395999,1,Away,A8,Reception,,,0,46,0.0,37.0,100.0,63.0
match_1768464395999,1,Away,A5,Pass,,,0,47,0.0,37.0,100.0,63.0
match_1768464395999,1,Home,H5,Interception,,,0,49,100.0,88.0,0.0,12.0
match_1768464395999,1,Home,H6,Pass,,,0,51,100.0,88.0,100.0,88.0
match_1768464395999,1,Away,A5,Interception,,,0,53,0.0,11.0,0.0,11.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,0,55,0.0,11.0,100.0,89.0
match_1768464395999,1,Away,A8,Reception,,Prog Reception,0,57,15.0,14.0,85.0,86.0
match_1768464395999,1,Away,A3,Pass,,,0,58,15.0,14.0,85.0,86.0
match_1768464395999,1,Home,H6,Interception,,,0,60,82.0,100.0,18.0,0.0
match_1768464395999,1,Home,H8,Dribble,,,1,2,82.0,100.0,82.0,100.0
match_1768464395999,1,Home,H5,Pass,,Prog Pass,1,6,78.0,100.0,78.0,100.0
match_1768464395999,1,Home,H11,Reception,,Prog Reception,1,8,96.0,85.0,96.0,85.0
match_1768464395999,1,Home,H2,Cross,,,1,9,96.0,95.0,96.0,95.0
match_1768464395999,1,Away,A2,Pass,,,1,12,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A8,Reception,,,1,14,10.0,59.0,90.0,41.0
match_1768464395999,1,Away,A2,Pass,,,1,15,10.0,59.0,90.0,41.0
match_1768464395999,1,Away,A9,Reception,,,1,17,19.0,52.0,81.0,48.0
match_1768464395999,1,Away,A10,Pass,,,1,18,19.0,52.0,81.0,48.0
match_1768464395999,1,Away,A1,Reception,,,1,20,24.0,48.0,76.0,52.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,1,21,24.0,48.0,76.0,52.0
match_1768464395999,1,Away,A9,Reception,,Prog Reception,1,23,41.0,56.0,59.0,44.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,1,24,41.0,56.0,59.0,44.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,1,26,51.0,73.0,49.0,27.0
match_1768464395999,1,Away,A10,Pass,,,1,27,51.0,73.0,49.0,27.0
match_1768464395999,1,Home,H8,Interception,,,1,29,51.0,3.0,49.0,97.0
match_1768464395999,1,Home,H11,Dribble,,Prog Carry,1,31,51.0,3.0,51.0,3.0
match_1768464395999,1,Home,H10,Pass,,,1,35,70.0,2.0,70.0,2.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,1,37,78.0,9.0,78.0,9.0
match_1768464395999,1,Home,H8,Pass,,,1,38,78.0,9.0,78.0,9.0
match_1768464395999,1,Home,H7,Reception,,,1,40,73.0,2.0,73.0,2.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,1,41,73.0,2.0,73.0,2.0
match_1768464395999,1,Home,H11,Reception,,Prog Reception,1,43,91.0,4.0,91.0,4.0
match_1768464395999,1,Home,H8,Dribble,,,1,44,91.0,4.0,91.0,4.0
match_1768464395999,1,Home,H8,Cross,,,1,47,93.0,95.0,93.0,95.0
match_1768464395999,1,Home,H8,Pass,,,1,49,95.0,50.0,95.0,50.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,1,51,100.0,67.0,100.0,67.0
match_1768464395999,1,Home,H7,Dribble,,,1,52,100.0,67.0,100.0,67.0
match_1768464395999,1,Home,H4,Pass,,,1,53,97.0,88.0,97.0,88.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,1,55,92.0,71.0,92.0,71.0
match_1768464395999,1,Home,H2,Cross,,,1,56,92.0,5.0,92.0,5.0
match_1768464395999,1,Away,A2,Dribble,,,1,59,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A7,Pass,,,2,1,13.0,63.0,87.0,37.0
match_1768464395999,1,Away,A5,Reception,,,2,3,24.0,59.0,76.0,41.0
match_1768464395999,1,Away,A11,Pass,,,2,4,24.0,59.0,76.0,41.0
match_1768464395999,1,Away,A2,Reception,,,2,6,34.0,41.0,66.0,59.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,2,7,34.0,41.0,66.0,59.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,2,9,50.0,56.0,50.0,44.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,2,10,50.0,56.0,50.0,44.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,2,12,66.0,64.0,34.0,36.0
match_1768464395999,1,Away,A5,Dribble,,,2,13,66.0,64.0,34.0,36.0
match_1768464395999,1,Away,A4,Pass,,,2,14,61.0,39.0,39.0,61.0
match_1768464395999,1,Away,A2,Reception,,,2,16,68.0,49.0,32.0,51.0
match_1768464395999,1,Away,A2,Pass,,,2,17,68.0,49.0,32.0,51.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,2,19,75.0,41.0,25.0,59.0
match_1768464395999,1,Away,A8,Dribble,,Prog Carry,2,20,75.0,41.0,25.0,59.0
match_1768464395999,1,Away,A6,Shot,Saved,,2,24,93.0,31.0,7.0,69.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,2,39,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,2,41,25.0,30.0,25.0,30.0
match_1768464395999,1,Home,H7,Dribble,,Prog Carry,2,42,25.0,30.0,25.0,30.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,2,43,35.0,55.0,35.0,55.0
match_1768464395999,1,Home,H11,Reception,,Prog Reception,2,45,54.0,31.0,54.0,31.0
match_1768464395999,1,Home,H3,Pass,,,2,46,54.0,31.0,54.0,31.0
match_1768464395999,1,Home,H9,Reception,,,2,48,51.0,14.0,51.0,14.0
match_1768464395999,1,Home,H2,Pass,,,2,49,51.0,14.0,51.0,14.0
match_1768464395999,1,Away,A1,Interception,,,2,51,44.0,67.0,44.0,67.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,2,53,44.0,67.0,56.0,33.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,2,55,56.0,48.0,44.0,52.0
match_1768464395999,1,Away,A8,Dribble,,,2,56,56.0,48.0,44.0,52.0
match_1768464395999,1,Away,A5,Pass,,,3,0,52.0,38.0,48.0,62.0
match_1768464395999,1,Away,A9,Reception,,,3,2,54.0,32.0,46.0,68.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,3,3,54.0,32.0,46.0,68.0
match_1768464395999,1,Away,A9,Reception,,Prog Reception,3,5,66.0,7.0,34.0,93.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,3,6,66.0,7.0,34.0,93.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,3,8,83.0,0.0,17.0,100.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,3,9,83.0,0.0,17.0,100.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,3,11,97.0,0.0,3.0,100.0
match_1768464395999,1,Away,A5,Pass,,,3,12,97.0,0.0,3.0,100.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,3,14,100.0,14.0,0.0,86.0
match_1768464395999,1,Away,A6,Dribble,,,3,15,100.0,14.0,0.0,86.0
match_1768464395999,1,Away,A2,Dribble,,,3,19,100.0,0.0,0.0,100.0
match_1768464395999,1,Away,A2,Dribble,,,3,22,100.0,24.0,0.0,76.0
match_1768464395999,1,Away,A3,Dribble,,,3,24,100.0,2.0,0.0,98.0
match_1768464395999,1,Away,A2,Pass,,,3,25,96.0,0.0,4.0,100.0
match_1768464395999,1,Away,A7,Reception,,,3,27,100.0,0.0,0.0,100.0
match_1768464395999,1,Away,A4,Shot,Blocked,,3,28,100.0,0.0,0.0,100.0
match_1768464395999,1,Home,H4,Pass,,Prog Pass,3,43,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,3,45,24.0,74.0,24.0,74.0
match_1768464395999,1,Home,H9,Dribble,,,3,46,24.0,74.0,24.0,74.0
match_1768464395999,1,Home,H11,Pass,,,3,47,24.0,63.0,24.0,63.0
match_1768464395999,1,Home,H5,Reception,,,3,49,20.0,55.0,20.0,55.0
match_1768464395999,1,Home,H9,Dribble,,Prog Carry,3,50,20.0,55.0,20.0,55.0
match_1768464395999,1,Home,H4,Dribble,,Prog Carry,3,51,32.0,34.0,32.0,34.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,3,55,49.0,16.0,49.0,16.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,3,57,64.0,25.0,64.0,25.0
match_1768464395999,1,Home,H5,Dribble,,,3,58,64.0,25.0,64.0,25.0
match_1768464395999,1,Home,H11,Pass,,,4,2,64.0,25.0,64.0,25.0
match_1768464395999,1,Home,H1,Reception,,,4,4,63.0,47.0,63.0,47.0
match_1768464395999,1,Home,H6,Pass,,,4,5,63.0,47.0,63.0,47.0
match_1768464395999,1,Home,H3,Reception,,Prog Reception,4,7,72.0,28.0,72.0,28.0
match_1768464395999,1,Home,H9,Pass,,,4,8,72.0,28.0,72.0,28.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,4,10,78.0,13.0,78.0,13.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,4,11,78.0,13.0,78.0,13.0
match_1768464395999,1,Away,A11,Interception,,,4,13,8.0,96.0,8.0,96.0
match_1768464395999,1,Away,A7,Pass,,,4,15,8.0,96.0,92.0,4.0
match_1768464395999,1,Home,H1,Interception,,,4,17,85.0,0.0,15.0,100.0
match_1768464395999,1,Home,H4,Pass,,Prog Pass,4,19,85.0,0.0,85.0,0.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,4,21,100.0,10.0,100.0,10.0
match_1768464395999,1,Home,H10,Shot,Goal,,4,22,100.0,10.0,100.0,10.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,4,37,50.0,50.0,50.0,50.0
match_1768464395999,1,Home,H10,Interception,,,4,39,31.0,55.0,69.0,45.0
match_1768464395999,1,Home,H8,Pass,,,4,41,31.0,55.0,31.0,55.0
match_1768464395999,1,Home,H4,Reception,,,4,43,37.0,47.0,37.0,47.0
match_1768464395999,1,Home,H5,Pass,,,4,44,37.0,47.0,37.0,47.0
match_1768464395999,1,Away,A8,Interception,,,4,46,50.0,75.0,50.0,75.0
match_1768464395999,1,Away,A7,Pass,,,4,48,50.0,75.0,50.0,25.0
match_1768464395999,1,Home,H10,Interception,,,4,50,47.0,34.0,53.0,66.0
match_1768464395999,1,Home,H8,Pass,,,4,52,47.0,34.0,47.0,34.0
match_1768464395999,1,Away,A7,Interception,,,4,54,54.0,43.0,54.0,43.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,4,56,54.0,43.0,46.0,57.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,4,58,65.0,25.0,35.0,75.0
match_1768464395999,1,Away,A2,Pass,,,4,59,65.0,25.0,35.0,75.0
match_1768464395999,1,Away,A3,Reception,,,4,61,64.0,0.0,36.0,100.0
match_1768464395999,1,Away,A4,Pass,,,5,2,64.0,0.0,36.0,100.0
match_1768464395999,1,Away,A7,Reception,,,5,4,69.0,0.0,31.0,100.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,5,5,69.0,0.0,31.0,100.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,5,7,86.0,21.0,14.0,79.0
match_1768464395999,1,Away,A10,Dribble,,,5,8,86.0,21.0,14.0,79.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,5,9,82.0,19.0,18.0,81.0
match_1768464395999,1,Away,A3,Reception,,Prog Reception,5,11,97.0,18.0,3.0,82.0
match_1768464395999,1,Away,A6,Dribble,,,5,12,97.0,18.0,3.0,82.0
match_1768464395999,1,Away,A2,Dribble,,,5,14,96.0,5.0,4.0,95.0
match_1768464395999,1,Away,A10,Shot,Saved,,5,16,100.0,5.0,0.0,95.0
match_1768464395999,1,Home,H7,Dribble,,,5,31,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H1,Pass,,,5,34,5.0,51.0,5.0,51.0
match_1768464395999,1,Home,H2,Reception,,,5,36,6.0,52.0,6.0,52.0
match_1768464395999,1,Home,H11,Pass,,,5,37,6.0,52.0,6.0,52.0
match_1768464395999,1,Home,H1,Reception,,,5,39,15.0,47.0,15.0,47.0
match_1768464395999,1,Home,H1,Pass,,,5,40,15.0,47.0,15.0,47.0
match_1768464395999,1,Away,A3,Interception,,,5,42,71.0,38.0,71.0,38.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,5,44,71.0,38.0,29.0,62.0
match_1768464395999,1,Away,A9,Reception,,Prog Reception,5,46,91.0,49.0,9.0,51.0
match_1768464395999,1,Away,A9,Dribble,,,5,47,91.0,49.0,9.0,51.0
match_1768464395999,1,Away,A9,Dribble,,,5,48,100.0,55.0,0.0,45.0
match_1768464395999,1,Away,A2,Dribble,,,5,52,100.0,30.0,0.0,70.0
match_1768464395999,1,Away,A8,Pass,,,5,56,100.0,50.0,0.0,50.0
match_1768464395999,1,Home,H2,Interception,,,5,58,0.0,25.0,100.0,75.0
match_1768464395999,1,Home,H5,Pass,,,6,0,0.0,25.0,0.0,25.0
match_1768464395999,1,Home,H7,Reception,,,6,2,0.0,37.0,0.0,37.0
match_1768464395999,1,Home,H4,Pass,,,6,3,0.0,37.0,0.0,37.0
match_1768464395999,1,Away,A9,Interception,,,6,5,100.0,44.0,100.0,44.0
match_1768464395999,1,Away,A7,Shot,Saved,,6,7,100.0,44.0,0.0,56.0
match_1768464395999,1,Home,H5,Dribble,,Prog Carry,6,22,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H9,Pass,,,6,25,22.0,68.0,22.0,68.0
match_1768464395999,1,Home,H10,Reception,,,6,27,21.0,78.0,21.0,78.0
match_1768464395999,1,Home,H11,Pass,,,6,28,21.0,78.0,21.0,78.0
match_1768464395999,1,Home,H3,Reception,,,6,30,34.0,61.0,34.0,61.0
match_1768464395999,1,Home,H3,Pass,,,6,31,34.0,61.0,34.0,61.0
match_1768464395999,1,Home,H6,Reception,,,6,33,32.0,72.0,32.0,72.0
match_1768464395999,1,Home,H6,Pass,,,6,34,32.0,72.0,32.0,72.0
match_1768464395999,1,Home,H10,Reception,,,6,36,34.0,89.0,34.0,89.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,6,37,34.0,89.0,34.0,89.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,6,39,51.0,74.0,51.0,74.0
match_1768464395999,1,Home,H7,Pass,,,6,40,51.0,74.0,51.0,74.0
match_1768464395999,1,Home,H10,Reception,,,6,42,49.0,58.0,49.0,58.0
match_1768464395999,1,Home,H7,Dribble,,Prog Carry,6,43,49.0,58.0,49.0,58.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,6,46,52.0,48.0,52.0,48.0
match_1768464395999,1,Away,A1,Interception,,,6,48,29.0,36.0,29.0,36.0
match_1768464395999,1,Away,A1,Dribble,,,6,50,29.0,36.0,71.0,64.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,6,54,27.0,55.0,73.0,45.0
match_1768464395999,1,Away,A3,Reception,,Prog Reception,6,56,43.0,35.0,57.0,65.0
match_1768464395999,1,Away,A8,Pass,,,6,57,43.0,35.0,57.0,65.0
match_1768464395999,1,Home,H7,Interception,,,6,59,58.0,85.0,42.0,15.0
match_1768464395999,1,Home,H10,Pass,,,7,1,58.0,85.0,58.0,85.0
match_1768464395999,1,Home,H7,Reception,,,7,3,55.0,95.0,55.0,95.0
match_1768464395999,1,Home,H3,Pass,,,7,4,55.0,95.0,55.0,95.0
match_1768464395999,1,Home,H10,Reception,,,7,6,54.0,100.0,54.0,100.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,7,7,54.0,100.0,54.0,100.0
match_1768464395999,1,Away,A10,Interception,,,7,9,31.0,0.0,31.0,0.0
match_1768464395999,1,Away,A7,Pass,,,7,11,31.0,0.0,69.0,100.0
match_1768464395999,1,Away,A9,Reception,,,7,13,42.0,0.0,58.0,100.0
match_1768464395999,1,Away,A7,Dribble,,Prog Carry,7,14,42.0,0.0,58.0,100.0
match_1768464395999,1,Away,A10,Pass,,,7,17,59.0,0.0,41.0,100.0
match_1768464395999,1,Away,A5,Reception,,,7,19,68.0,0.0,32.0,100.0
match_1768464395999,1,Away,A5,Pass,,,7,20,68.0,0.0,32.0,100.0
match_1768464395999,1,Away,A3,Reception,,,7,22,77.0,0.0,23.0,100.0
match_1768464395999,1,Away,A2,Dribble,,Prog Carry,7,23,77.0,0.0,23.0,100.0
match_1768464395999,1,Away,A8,Pass,,Prog Pass,7,24,88.0,0.0,12.0,100.0
match_1768464395999,1,Home,H8,Interception,,,7,26,2.0,96.0,98.0,4.0
match_1768464395999,1,Home,H10,Pass,,Prog Pass,7,28,2.0,96.0,2.0,96.0
match_1768464395999,1,Away,A5,Interception,,,7,30,81.0,11.0,81.0,11.0
match_1768464395999,1,Away,A6,Dribble,,,7,32,81.0,11.0,19.0,89.0
match_1768464395999,1,Away,A9,Dribble,,Prog Carry,7,34,77.0,0.0,23.0,100.0
match_1768464395999,1,Away,A3,Pass,,,7,37,92.0,23.0,8.0,77.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,7,39,100.0,30.0,0.0,70.0
match_1768464395999,1,Away,A6,Dribble,,,7,40,100.0,30.0,0.0,70.0
match_1768464395999,1,Away,A10,Pass,,,7,43,100.0,46.0,0.0,54.0
match_1768464395999,1,Away,A8,Reception,,,7,45,100.0,51.0,0.0,49.0
match_1768464395999,1,Away,A9,Dribble,,,7,46,100.0,51.0,0.0,49.0
match_1768464395999,1,Away,A3,Cross,,,7,47,98.0,5.0,2.0,95.0
match_1768464395999,1,Away,A2,Dribble,,,7,49,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A4,Pass,,,7,52,100.0,61.0,0.0,39.0
match_1768464395999,1,Away,A2,Reception,,,7,54,100.0,53.0,0.0,47.0
match_1768464395999,1,Away,A7,Shot,Goal,,7,55,100.0,53.0,0.0,47.0
match_1768464395999,1,Home,H6,Pass,,,8,10,50.0,50.0,50.0,50.0
match_1768464395999,1,Home,H7,Reception,,,8,12,50.0,34.0,50.0,34.0
match_1768464395999,1,Home,H10,Pass,,Prog Pass,8,13,50.0,34.0,50.0,34.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,8,15,62.0,9.0,62.0,9.0
match_1768464395999,1,Home,H9,Dribble,,,8,16,62.0,9.0,62.0,9.0
match_1768464395999,1,Home,H5,Pass,,Prog Pass,8,20,60.0,0.0,60.0,0.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,8,22,72.0,5.0,72.0,5.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,8,23,72.0,5.0,72.0,5.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,8,25,84.0,0.0,84.0,0.0
match_1768464395999,1,Home,H10,Dribble,,Prog Carry,8,26,84.0,0.0,84.0,0.0
match_1768464395999,1,Home,H7,Pass,,,8,29,97.0,0.0,97.0,0.0
match_1768464395999,1,Home,H2,Reception,,,8,31,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H4,Cross,,,8,32,100.0,95.0,100.0,95.0
match_1768464395999,1,Home,H6,Cross,,,8,34,95.0,5.0,95.0,5.0
match_1768464395999,1,Home,H2,Pass,,,8,36,95.0,50.0,95.0,50.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,8,38,100.0,74.0,100.0,74.0
match_1768464395999,1,Home,H9,Shot,Saved,,8,39,100.0,74.0,100.0,74.0
match_1768464395999,1,Away,A8,Pass,,,8,54,5.0,50.0,95.0,50.0
match_1768464395999,1,Home,H3,Interception,,,8,56,82.0,37.0,18.0,63.0
match_1768464395999,1,Home,H11,Dribble,,Prog Carry,8,58,82.0,37.0,82.0,37.0
match_1768464395999,1,Home,H2,Dribble,,,9,0,94.0,37.0,94.0,37.0
match_1768464395999,1,Home,H4,Shot,Off Target,,9,4,100.0,16.0,100.0,16.0
match_1768464395999,1,Away,A2,Dribble,,Prog Carry,9,19,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A6,Dribble,,,9,22,22.0,59.0,78.0,41.0
match_1768464395999,1,Away,A11,Pass,,,9,25,21.0,70.0,79.0,30.0
match_1768464395999,1,Away,A10,Reception,,,9,27,23.0,56.0,77.0,44.0
match_1768464395999,1,Away,A10,Pass,,,9,28,23.0,56.0,77.0,44.0
match_1768464395999,1,Away,A1,Reception,,,9,30,36.0,41.0,64.0,59.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,9,31,36.0,41.0,64.0,59.0
match_1768464395999,1,Away,A8,Reception,,Prog Reception,9,33,56.0,51.0,44.0,49.0
match_1768464395999,1,Away,A2,Pass,,,9,34,56.0,51.0,44.0,49.0
match_1768464395999,1,Away,A9,Reception,,,9,36,53.0,59.0,47.0,41.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,9,37,53.0,59.0,47.0,41.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,9,39,72.0,59.0,28.0,41.0
match_1768464395999,1,Away,A3,Pass,,,9,40,72.0,59.0,28.0,41.0
match_1768464395999,1,Away,A4,Reception,,,9,42,78.0,53.0,22.0,47.0
match_1768464395999,1,Away,A7,Pass,,Prog Pass,9,43,78.0,53.0,22.0,47.0
match_1768464395999,1,Home,H11,Interception,,,9,45,16.0,29.0,84.0,71.0
match_1768464395999,1,Home,H2,Pass,,,9,47,16.0,29.0,16.0,29.0
match_1768464395999,1,Home,H10,Reception,,,9,49,21.0,29.0,21.0,29.0
match_1768464395999,1,Home,H11,Pass,,,9,50,21.0,29.0,21.0,29.0
match_1768464395999,1,Away,A9,Interception,,,9,52,81.0,69.0,81.0,69.0
match_1768464395999,1,Away,A5,Shot,Saved,,9,54,81.0,69.0,19.0,31.0
match_1768464395999,1,Home,H7,Pass,,,10,9,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H3,Reception,,,10,11,6.0,49.0,6.0,49.0
match_1768464395999,1,Home,H9,Pass,,,10,12,6.0,49.0,6.0,49.0
match_1768464395999,1,Home,H11,Reception,,,10,14,3.0,37.0,3.0,37.0
match_1768464395999,1,Home,H5,Pass,,,10,15,3.0,37.0,3.0,37.0
match_1768464395999,1,Home,H9,Reception,,,10,17,0.0,26.0,0.0,26.0
match_1768464395999,1,Home,H3,Pass,,,10,18,0.0,26.0,0.0,26.0
match_1768464395999,1,Home,H8,Reception,,,10,20,0.0,10.0,0.0,10.0
match_1768464395999,1,Home,H6,Pass,,,10,21,0.0,10.0,0.0,10.0
