MatchID,Period,Team,Player,Event,Qualifier,Prog_Metric,Mins,Secs,X,Y,ScreenX,ScreenY
match_1768464395999,1,Home,H5,Reception,,,10,23,1.0,1.0,1.0,1.0
match_1768464395999,1,Home,H9,Dribble,,Prog Carry,10,24,1.0,1.0,1.0,1.0
match_1768464395999,1,Home,H9,Pass,,,10,25,15.0,25.0,15.0,25.0
match_1768464395999,1,Home,H7,Reception,,,10,27,15.0,22.0,15.0,22.0
match_1768464395999,1,Home,H8,Pass,,,10,28,15.0,22.0,15.0,22.0
match_1768464395999,1,Home,H4,Reception,,,10,30,14.0,28.0,14.0,28.0
match_1768464395999,1,Home,H11,Pass,,,10,31,14.0,28.0,14.0,28.0
match_1768464395999,1,Home,H5,Reception,,,10,33,17.0,33.0,17.0,33.0
match_1768464395999,1,Home,H1,Pass,,,10,34,17.0,33.0,17.0,33.0
match_1768464395999,1,Away,A2,Interception,,,10,36,69.0,52.0,69.0,52.0
match_1768464395999,1,Away,A6,Pass,,,10,38,69.0,52.0,31.0,48.0
match_1768464395999,1,Away,A9,Reception,,,10,40,64.0,42.0,36.0,58.0
match_1768464395999,1,Away,A10,Pass,,,10,41,64.0,42.0,36.0,58.0
match_1768464395999,1,Away,A4,Reception,,,10,43,60.0,67.0,40.0,33.0
match_1768464395999,1,Away,A7,Pass,,,10,44,60.0,67.0,40.0,33.0
match_1768464395999,1,Home,H8,Interception,,,10,46,39.0,11.0,61.0,89.0
match_1768464395999,1,Home,H7,Pass,,,10,48,39.0,11.0,39.0,11.0
match_1768464395999,1,Home,H5,Reception,,,10,50,40.0,0.0,40.0,0.0
match_1768464395999,1,Home,H3,Dribble,,,10,51,40.0,0.0,40.0,0.0
match_1768464395999,1,Home,H7,Pass,,,10,55,39.0,0.0,39.0,0.0
match_1768464395999,1,Home,H10,Reception,,,10,57,50.0,0.0,50.0,0.0
match_1768464395999,1,Home,H3,Dribble,,Prog Carry,10,58,50.0,0.0,50.0,0.0
match_1768464395999,1,Home,H6,Pass,,,11,2,66.0,9.0,66.0,9.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,11,4,71.0,0.0,71.0,0.0
match_1768464395999,1,Home,H3,Pass,,,11,5,71.0,0.0,71.0,0.0
match_1768464395999,1,Home,H5,Reception,,,11,7,74.0,4.0,74.0,4.0
match_1768464395999,1,Home,H9,Dribble,,,11,8,74.0,4.0,74.0,4.0
match_1768464395999,1,Home,H10,Pass,,,11,9,71.0,15.0,71.0,15.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,11,11,77.0,1.0,77.0,1.0
match_1768464395999,1,Home,H3,Pass,,,11,12,77.0,1.0,77.0,1.0
match_1768464395999,1,Away,A10,Interception,,,11,14,20.0,80.0,20.0,80.0
match_1768464395999,1,Away,A3,Dribble,,,11,16,20.0,80.0,80.0,20.0
match_1768464395999,1,Away,A2,Pass,,,11,17,22.0,90.0,78.0,10.0
match_1768464395999,1,Away,A3,Reception,,,11,19,19.0,100.0,81.0,0.0
match_1768464395999,1,Away,A11,Pass,,,11,20,19.0,100.0,81.0,0.0
match_1768464395999,1,Home,H11,Interception,,,11,22,80.0,16.0,20.0,84.0
match_1768464395999,1,Home,H6,Dribble,,,11,24,80.0,16.0,80.0,16.0
match_1768464395999,1,Home,H9,Dribble,,Prog Carry,11,28,83.0,32.0,83.0,32.0
match_1768464395999,1,Home,H2,Pass,,,11,29,100.0,52.0,100.0,52.0
match_1768464395999,1,Away,A3,Interception,,,11,31,0.0,27.0,0.0,27.0
match_1768464395999,1,Away,A7,Pass,,,11,33,0.0,27.0,100.0,73.0
match_1768464395999,1,Away,A4,Reception,,,11,35,0.0,14.0,100.0,86.0
match_1768464395999,1,Away,A8,Pass,,,11,36,0.0,14.0,100.0,86.0
match_1768464395999,1,Away,A3,Reception,,,11,38,0.0,0.0,100.0,100.0
match_1768464395999,1,Away,A5,Dribble,,,11,39,0.0,0.0,100.0,100.0
match_1768464395999,1,Away,A9,Pass,,,11,42,0.0,3.0,100.0,97.0
match_1768464395999,1,Home,H3,Interception,,,11,44,100.0,98.0,0.0,2.0
match_1768464395999,1,Home,H7,Cross,,,11,46,100.0,5.0,100.0,5.0
match_1768464395999,1,Away,A2,Pass,,,11,49,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A1,Reception,,,11,51,23.0,53.0,77.0,47.0
match_1768464395999,1,Away,A6,Pass,,,11,52,23.0,53.0,77.0,47.0
match_1768464395999,1,Away,A4,Reception,,,11,54,35.0,45.0,65.0,55.0
match_1768464395999,1,Away,A8,Dribble,,,11,55,35.0,45.0,65.0,55.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,11,58,36.0,58.0,64.0,42.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,11,60,55.0,66.0,45.0,34.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,12,1,55.0,66.0,45.0,34.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,12,3,66.0,78.0,34.0,22.0
match_1768464395999,1,Away,A10,Pass,,,12,4,66.0,78.0,34.0,22.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,12,6,74.0,96.0,26.0,4.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,12,7,74.0,96.0,26.0,4.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,12,9,93.0,100.0,7.0,0.0
match_1768464395999,1,Away,A7,Pass,,,12,10,93.0,100.0,7.0,0.0
match_1768464395999,1,Away,A2,Reception,,,12,12,100.0,100.0,0.0,0.0
match_1768464395999,1,Away,A6,Dribble,,,12,13,100.0,100.0,0.0,0.0
match_1768464395999,1,Away,A6,Pass,,,12,16,100.0,92.0,0.0,8.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,12,18,100.0,72.0,0.0,28.0
match_1768464395999,1,Away,A7,Dribble,,,12,19,100.0,72.0,0.0,28.0
match_1768464395999,1,Away,A4,Pass,,,12,23,100.0,49.0,0.0,51.0
match_1768464395999,1,Away,A7,Reception,,,12,25,100.0,51.0,0.0,49.0
match_1768464395999,1,Away,A5,Pass,,,12,26,100.0,51.0,0.0,49.0
match_1768464395999,1,Away,A11,Reception,,,12,28,97.0,49.0,3.0,51.0
match_1768464395999,1,Away,A2,Pass,,,12,29,97.0,49.0,3.0,51.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,12,31,100.0,59.0,0.0,41.0
match_1768464395999,1,Away,A5,Dribble,,,12,32,100.0,59.0,0.0,41.0
match_1768464395999,1,Away,A6,Cross,,,12,33,96.0,5.0,4.0,95.0
match_1768464395999,1,Away,A11,Dribble,,,12,35,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A5,Cross,,,12,39,100.0,5.0,0.0,95.0
match_1768464395999,1,Home,H5,Pass,,,12,42,15.0,50.0,15.0,50.0
match_1768464395999,1,Home,H4,Reception,,,12,44,16.0,43.0,16.0,43.0
match_1768464395999,1,Home,H10,Pass,,,12,45,16.0,43.0,16.0,43.0
match_1768464395999,1,Home,H5,Reception,,,12,47,15.0,57.0,15.0,57.0
match_1768464395999,1,Home,H1,Pass,,Prog Pass,12,48,15.0,57.0,15.0,57.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,12,50,34.0,79.0,34.0,79.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,12,51,34.0,79.0,34.0,79.0
match_1768464395999,1,Away,A2,Interception,,,12,53,49.0,38.0,49.0,38.0
match_1768464395999,1,Away,A9,Pass,,,12,55,49.0,38.0,51.0,62.0
match_1768464395999,1,Away,A2,Reception,,,12,57,55.0,43.0,45.0,57.0
match_1768464395999,1,Away,A2,Pass,,,12,58,55.0,43.0,45.0,57.0
match_1768464395999,1,Away,A8,Reception,,,12,60,61.0,32.0,39.0,68.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,13,1,61.0,32.0,39.0,68.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,13,3,71.0,48.0,29.0,52.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,13,4,71.0,48.0,29.0,52.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,13,6,87.0,24.0,13.0,76.0
match_1768464395999,1,Away,A7,Dribble,,,13,7,87.0,24.0,13.0,76.0
match_1768464395999,1,Away,A7,Cross,,,13,11,91.0,95.0,9.0,5.0
match_1768464395999,1,Away,A8,Dribble,,,13,13,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A8,Pass,,,13,14,100.0,37.0,0.0,63.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,13,16,100.0,24.0,0.0,76.0
match_1768464395999,1,Away,A3,Pass,,,13,17,100.0,24.0,0.0,76.0
match_1768464395999,1,Away,A4,Reception,,,13,19,100.0,26.0,0.0,74.0
match_1768464395999,1,Away,A5,Dribble,,,13,20,100.0,26.0,0.0,74.0
match_1768464395999,1,Away,A7,Cross,,,13,24,100.0,95.0,0.0,5.0
match_1768464395999,1,Home,H6,Pass,,,13,27,15.0,50.0,15.0,50.0
match_1768464395999,1,Home,H11,Reception,,,13,29,28.0,25.0,28.0,25.0
match_1768464395999,1,Home,H10,Pass,,,13,30,28.0,25.0,28.0,25.0
match_1768464395999,1,Home,H3,Reception,,,13,32,27.0,28.0,27.0,28.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,13,33,27.0,28.0,27.0,28.0
match_1768464395999,1,Away,A10,Interception,,,13,35,57.0,52.0,57.0,52.0
match_1768464395999,1,Away,A5,Pass,,,13,37,57.0,52.0,43.0,48.0
match_1768464395999,1,Away,A6,Reception,,,13,39,59.0,68.0,41.0,32.0
match_1768464395999,1,Away,A5,Dribble,,Prog Carry,13,40,59.0,68.0,41.0,32.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,13,42,72.0,46.0,28.0,54.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,13,44,85.0,31.0,15.0,69.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,13,45,85.0,31.0,15.0,69.0
match_1768464395999,1,Home,H4,Interception,,,13,47,0.0,76.0,100.0,24.0
match_1768464395999,1,Home,H11,Dribble,,,13,49,0.0,76.0,0.0,76.0
match_1768464395999,1,Home,H7,Dribble,,,13,53,0.0,79.0,0.0,79.0
match_1768464395999,1,Home,H1,Pass,,,13,54,0.0,59.0,0.0,59.0
match_1768464395999,1,Home,H6,Reception,,,13,56,0.0,51.0,0.0,51.0
match_1768464395999,1,Home,H6,Pass,,,13,57,0.0,51.0,0.0,51.0
match_1768464395999,1,Home,H9,Reception,,,13,59,5.0,28.0,5.0,28.0
match_1768464395999,1,Home,H4,Pass,,,14,0,5.0,28.0,5.0,28.0
match_1768464395999,1,Home,H9,Reception,,,14,2,9.0,10.0,9.0,10.0
match_1768464395999,1,Home,H10,Pass,,,14,3,9.0,10.0,9.0,10.0
match_1768464395999,1,Home,H3,Reception,,,14,5,9.0,24.0,9.0,24.0
match_1768464395999,1,Home,H2,Pass,,,14,6,9.0,24.0,9.0,24.0
match_1768464395999,1,Home,H11,Reception,,,14,8,19.0,26.0,19.0,26.0
match_1768464395999,1,Home,H10,Pass,,,14,9,19.0,26.0,19.0,26.0
match_1768464395999,1,Home,H3,Reception,,,14,11,24.0,30.0,24.0,30.0
match_1768464395999,1,Home,H9,Dribble,,,14,12,24.0,30.0,24.0,30.0
match_1768464395999,1,Home,H8,Dribble,,,14,16,27.0,24.0,27.0,24.0
match_1768464395999,1,Home,H5,Dribble,,Prog Carry,14,17,34.0,26.0,34.0,26.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,14,20,52.0,36.0,52.0,36.0
match_1768464395999,1,Away,A6,Interception,,,14,22,34.0,81.0,34.0,81.0
match_1768464395999,1,Away,A4,Pass,,,14,24,34.0,81.0,66.0,19.0
match_1768464395999,1,Away,A11,Reception,,,14,26,43.0,95.0,57.0,5.0
match_1768464395999,1,Away,A9,Pass,,,14,27,43.0,95.0,57.0,5.0
match_1768464395999,1,Away,A8,Reception,,,14,29,48.0,84.0,52.0,16.0
match_1768464395999,1,Away,A3,Dribble,,Prog Carry,14,30,48.0,84.0,52.0,16.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,14,32,51.0,100.0,49.0,0.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,14,34,62.0,100.0,38.0,0.0
match_1768464395999,1,Away,A5,Dribble,,,14,35,62.0,100.0,38.0,0.0
match_1768464395999,1,Away,A7,Pass,,,14,36,64.0,98.0,36.0,2.0
match_1768464395999,1,Away,A4,Reception,,,14,38,64.0,90.0,36.0,10.0
match_1768464395999,1,Away,A5,Pass,,,14,39,64.0,90.0,36.0,10.0
match_1768464395999,1,Home,H2,Interception,,,14,41,27.0,2.0,73.0,98.0
match_1768464395999,1,Home,H3,Pass,,,14,43,27.0,2.0,27.0,2.0
match_1768464395999,1,Home,H10,Reception,,,14,45,28.0,9.0,28.0,9.0
match_1768464395999,1,Home,H6,Pass,,,14,46,28.0,9.0,28.0,9.0
match_1768464395999,1,Home,H7,Reception,,,14,48,28.0,0.0,28.0,0.0
match_1768464395999,1,Home,H9,Pass,,,14,49,28.0,0.0,28.0,0.0
match_1768464395999,1,Home,H10,Reception,,,14,51,33.0,13.0,33.0,13.0
match_1768464395999,1,Home,H6,Pass,,,14,52,33.0,13.0,33.0,13.0
match_1768464395999,1,Home,H3,Reception,,,14,54,44.0,37.0,44.0,37.0
match_1768464395999,1,Home,H8,Pass,,,14,55,44.0,37.0,44.0,37.0
match_1768464395999,1,Home,H6,Reception,,,14,57,40.0,42.0,40.0,42.0
match_1768464395999,1,Home,H2,Pass,,,14,58,40.0,42.0,40.0,42.0
match_1768464395999,1,Home,H5,Reception,,,14,60,48.0,62.0,48.0,62.0
match_1768464395999,1,Home,H7,Pass,,,15,1,48.0,62.0,48.0,62.0
match_1768464395999,1,Home,H2,Reception,,,15,3,51.0,50.0,51.0,50.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,15,4,51.0,50.0,51.0,50.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,15,6,62.0,61.0,62.0,61.0
match_1768464395999,1,Home,H5,Pass,,,15,7,62.0,61.0,62.0,61.0
match_1768464395999,1,Home,H3,Reception,,,15,9,70.0,44.0,70.0,44.0
match_1768464395999,1,Home,H11,Pass,,,15,10,70.0,44.0,70.0,44.0
match_1768464395999,1,Home,H9,Reception,,,15,12,70.0,36.0,70.0,36.0
match_1768464395999,1,Home,H8,Pass,,,15,13,70.0,36.0,70.0,36.0
match_1768464395999,1,Home,H11,Reception,,,15,15,66.0,22.0,66.0,22.0
match_1768464395999,1,Home,H8,Pass,,,15,16,66.0,22.0,66.0,22.0
match_1768464395999,1,Home,H11,Reception,,Prog Reception,15,18,72.0,40.0,72.0,40.0
match_1768464395999,1,Home,H5,Pass,,,15,19,72.0,40.0,72.0,40.0
match_1768464395999,1,Home,H3,Reception,,Prog Reception,15,21,72.0,21.0,72.0,21.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,15,22,72.0,21.0,72.0,21.0
match_1768464395999,1,Away,A5,Interception,,,15,24,12.0,100.0,12.0,100.0
match_1768464395999,1,Away,A3,Pass,,,15,26,12.0,100.0,88.0,0.0
match_1768464395999,1,Away,A8,Reception,,,15,28,22.0,100.0,78.0,0.0
match_1768464395999,1,Away,A7,Pass,,,15,29,22.0,100.0,78.0,0.0
match_1768464395999,1,Away,A10,Reception,,,15,31,24.0,85.0,76.0,15.0
match_1768464395999,1,Away,A1,Pass,,,15,32,24.0,85.0,76.0,15.0
match_1768464395999,1,Away,A5,Reception,,,15,34,22.0,100.0,78.0,0.0
match_1768464395999,1,Away,A2,Pass,,,15,35,22.0,100.0,78.0,0.0
match_1768464395999,1,Away,A5,Reception,,,15,37,23.0,100.0,77.0,0.0
match_1768464395999,1,Away,A4,Pass,,,15,38,23.0,100.0,77.0,0.0
match_1768464395999,1,Away,A3,Reception,,,15,40,28.0,100.0,72.0,0.0
match_1768464395999,1,Away,A4,Pass,,,15,41,28.0,100.0,72.0,0.0
match_1768464395999,1,Away,A3,Reception,,,15,43,29.0,100.0,71.0,0.0
match_1768464395999,1,Away,A8,Pass,,,15,44,29.0,100.0,71.0,0.0
match_1768464395999,1,Away,A5,Reception,,,15,46,38.0,100.0,62.0,0.0
match_1768464395999,1,Away,A11,Pass,,,15,47,38.0,100.0,62.0,0.0
match_1768464395999,1,Away,A2,Reception,,,15,49,45.0,84.0,55.0,16.0
match_1768464395999,1,Away,A9,Pass,,,15,50,45.0,84.0,55.0,16.0
match_1768464395999,1,Away,A6,Reception,,,15,52,41.0,67.0,59.0,33.0
match_1768464395999,1,Away,A8,Pass,,,15,53,41.0,67.0,59.0,33.0
match_1768464395999,1,Home,H1,Interception,,,15,55,59.0,58.0,41.0,42.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,15,57,59.0,58.0,59.0,58.0
match_1768464395999,1,Away,A7,Interception,,,15,59,24.0,57.0,24.0,57.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,16,1,24.0,57.0,76.0,43.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,16,3,43.0,65.0,57.0,35.0
match_1768464395999,1,Away,A9,Pass,,,16,4,43.0,65.0,57.0,35.0
match_1768464395999,1,Away,A8,Reception,,,16,6,46.0,56.0,54.0,44.0
match_1768464395999,1,Away,A4,Dribble,,,16,7,46.0,56.0,54.0,44.0
match_1768464395999,1,Away,A6,Dribble,,Prog Carry,16,8,41.0,79.0,59.0,21.0
match_1768464395999,1,Away,A2,Pass,,,16,9,56.0,90.0,44.0,10.0
match_1768464395999,1,Home,H4,Interception,,,16,11,38.0,32.0,62.0,68.0
match_1768464395999,1,Home,H3,Pass,,,16,13,38.0,32.0,38.0,32.0
match_1768464395999,1,Home,H8,Reception,,,16,15,40.0,52.0,40.0,52.0
match_1768464395999,1,Home,H11,Pass,,,16,16,40.0,52.0,40.0,52.0
match_1768464395999,1,Home,H8,Reception,,,16,18,56.0,76.0,56.0,76.0
match_1768464395999,1,Home,H5,Dribble,,Prog Carry,16,19,56.0,76.0,56.0,76.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,16,21,69.0,55.0,69.0,55.0
match_1768464395999,1,Away,A3,Interception,,,16,23,11.0,59.0,11.0,59.0
match_1768464395999,1,Away,A11,Pass,,,16,25,11.0,59.0,89.0,41.0
match_1768464395999,1,Away,A4,Reception,,,16,27,15.0,62.0,85.0,38.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,16,28,15.0,62.0,85.0,38.0
match_1768464395999,1,Away,A8,Reception,,Prog Reception,16,30,30.0,53.0,70.0,47.0
match_1768464395999,1,Away,A7,Pass,,,16,31,30.0,53.0,70.0,47.0
match_1768464395999,1,Away,A2,Reception,,,16,33,43.0,63.0,57.0,37.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,16,34,43.0,63.0,57.0,37.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,16,36,54.0,58.0,46.0,42.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,16,37,54.0,58.0,46.0,42.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,16,39,71.0,44.0,29.0,56.0
match_1768464395999,1,Away,A8,Pass,,,16,40,71.0,44.0,29.0,56.0
match_1768464395999,1,Away,A10,Reception,,,16,42,66.0,33.0,34.0,67.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,16,43,66.0,33.0,34.0,67.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,16,45,77.0,35.0,23.0,65.0
match_1768464395999,1,Away,A6,Dribble,,Prog Carry,16,46,77.0,35.0,23.0,65.0
match_1768464395999,1,Away,A5,Dribble,,,16,50,95.0,60.0,5.0,40.0
match_1768464395999,1,Away,A8,Pass,,,16,51,100.0,78.0,0.0,22.0
match_1768464395999,1,Away,A6,Reception,,,16,53,100.0,88.0,0.0,12.0
match_1768464395999,1,Away,A9,Shot,Blocked,,16,54,100.0,88.0,0.0,12.0
match_1768464395999,1,Home,H9,Pass,,,17,9,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H3,Reception,,,17,11,4.0,61.0,4.0,61.0
match_1768464395999,1,Home,H1,Pass,,,17,12,4.0,61.0,4.0,61.0
match_1768464395999,1,Home,H10,Reception,,,17,14,16.0,58.0,16.0,58.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,17,15,16.0,58.0,16.0,58.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,17,17,36.0,61.0,36.0,61.0
match_1768464395999,1,Home,H8,Pass,,,17,18,36.0,61.0,36.0,61.0
match_1768464395999,1,Home,H6,Reception,,,17,20,41.0,54.0,41.0,54.0
match_1768464395999,1,Home,H4,Pass,,,17,21,41.0,54.0,41.0,54.0
match_1768464395999,1,Away,A11,Interception,,,17,23,55.0,68.0,55.0,68.0
match_1768464395999,1,Away,A2,Pass,,,17,25,55.0,68.0,45.0,32.0
match_1768464395999,1,Away,A9,Reception,,,17,27,60.0,52.0,40.0,48.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,17,28,60.0,52.0,40.0,48.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,17,30,71.0,50.0,29.0,50.0
match_1768464395999,1,Away,A10,Pass,,,17,31,71.0,50.0,29.0,50.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,17,33,75.0,65.0,25.0,35.0
match_1768464395999,1,Away,A7,Pass,,,17,34,75.0,65.0,25.0,35.0
match_1768464395999,1,Away,A3,Reception,,,17,36,79.0,58.0,21.0,42.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,17,37,79.0,58.0,21.0,42.0
match_1768464395999,1,Home,H4,Interception,,,17,39,2.0,57.0,98.0,43.0
match_1768464395999,1,Home,H8,Pass,,,17,41,2.0,57.0,2.0,57.0
match_1768464395999,1,Home,H10,Reception,,,17,43,10.0,45.0,10.0,45.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,17,44,10.0,45.0,10.0,45.0
match_1768464395999,1,Away,A8,Interception,,,17,46,72.0,64.0,72.0,64.0
match_1768464395999,1,Away,A7,Pass,,,17,48,72.0,64.0,28.0,36.0
match_1768464395999,1,Home,H8,Interception,,,17,50,22.0,14.0,78.0,86.0
match_1768464395999,1,Home,H7,Pass,,,17,52,22.0,14.0,22.0,14.0
match_1768464395999,1,Home,H8,Reception,,,17,54,22.0,6.0,22.0,6.0
match_1768464395999,1,Home,H10,Dribble,,Prog Carry,17,55,22.0,6.0,22.0,6.0
match_1768464395999,1,Home,H9,Pass,,,17,59,38.0,0.0,38.0,0.0
match_1768464395999,1,Away,A9,Interception,,,17,61,57.0,100.0,57.0,100.0
match_1768464395999,1,Away,A8,Pass,,,18,3,57.0,100.0,43.0,0.0
match_1768464395999,1,Away,A7,Reception,,,18,5,56.0,86.0,44.0,14.0
match_1768464395999,1,Away,A2,Dribble,,Prog Carry,18,6,56.0,86.0,44.0,14.0
match_1768464395999,1,Away,A2,Pass,,,18,9,69.0,100.0,31.0,0.0
match_1768464395999,1,Away,A10,Reception,,,18,11,70.0,100.0,30.0,0.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,18,12,70.0,100.0,30.0,0.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,18,14,89.0,100.0,11.0,0.0
match_1768464395999,1,Away,A7,Dribble,,Prog Carry,18,15,89.0,100.0,11.0,0.0
match_1768464395999,1,Away,A9,Shot,Off Target,,18,18,100.0,100.0,0.0,0.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,18,33,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,18,35,22.0,55.0,22.0,55.0
