MatchID,Period,Team,Player,Event,Qualifier,Prog_Metric,Mins,Secs,X,Y,ScreenX,ScreenY
match_1768464395999,1,Home,H4,Pass,,Prog Pass,18,36,22.0,55.0,22.0,55.0
match_1768464395999,1,Home,H3,Reception,,Prog Reception,18,38,41.0,55.0,41.0,55.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,18,39,41.0,55.0,41.0,55.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,18,41,56.0,78.0,56.0,78.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,18,42,56.0,78.0,56.0,78.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,18,44,67.0,70.0,67.0,70.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,18,45,67.0,70.0,67.0,70.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,18,47,82.0,82.0,82.0,82.0
match_1768464395999,1,Home,H4,Pass,,Prog Pass,18,48,82.0,82.0,82.0,82.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,18,50,93.0,81.0,93.0,81.0
match_1768464395999,1,Home,H8,Shot,Saved,,18,51,93.0,81.0,93.0,81.0
match_1768464395999,1,Away,A11,Pass,,,19,6,5.0,50.0,95.0,50.0
match_1768464395999,1,Home,H8,Interception,,,19,8,96.0,75.0,4.0,25.0
match_1768464395999,1,Home,H9,Cross,,,19,10,96.0,5.0,96.0,5.0
match_1768464395999,1,Away,A2,Pass,,,19,13,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A5,Reception,,,19,15,18.0,36.0,82.0,64.0
match_1768464395999,1,Away,A5,Dribble,,,19,16,18.0,36.0,82.0,64.0
match_1768464395999,1,Away,A4,Dribble,,,19,20,16.0,58.0,84.0,42.0
match_1768464395999,1,Away,A2,Pass,,,19,23,23.0,45.0,77.0,55.0
match_1768464395999,1,Away,A4,Reception,,,19,25,31.0,40.0,69.0,60.0
match_1768464395999,1,Away,A4,Dribble,,,19,26,31.0,40.0,69.0,60.0
match_1768464395999,1,Away,A2,Pass,,,19,30,36.0,48.0,64.0,52.0
match_1768464395999,1,Away,A5,Reception,,,19,32,31.0,23.0,69.0,77.0
match_1768464395999,1,Away,A8,Pass,,,19,33,31.0,23.0,69.0,77.0
match_1768464395999,1,Away,A3,Reception,,,19,35,35.0,13.0,65.0,87.0
match_1768464395999,1,Away,A3,Pass,,,19,36,35.0,13.0,65.0,87.0
match_1768464395999,1,Away,A10,Reception,,,19,38,43.0,13.0,57.0,87.0
match_1768464395999,1,Away,A5,Pass,,,19,39,43.0,13.0,57.0,87.0
match_1768464395999,1,Away,A2,Reception,,,19,41,48.0,9.0,52.0,91.0
match_1768464395999,1,Away,A8,Dribble,,Prog Carry,19,42,48.0,9.0,52.0,91.0
match_1768464395999,1,Away,A10,Pass,,,19,43,52.0,0.0,48.0,100.0
match_1768464395999,1,Away,A1,Reception,,,19,45,54.0,1.0,46.0,99.0
match_1768464395999,1,Away,A5,Pass,,,19,46,54.0,1.0,46.0,99.0
match_1768464395999,1,Away,A3,Reception,,,19,48,51.0,7.0,49.0,93.0
match_1768464395999,1,Away,A6,Pass,,,19,49,51.0,7.0,49.0,93.0
match_1768464395999,1,Away,A4,Reception,,,19,51,46.0,19.0,54.0,81.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,19,52,46.0,19.0,54.0,81.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,19,54,65.0,15.0,35.0,85.0
match_1768464395999,1,Away,A5,Dribble,,Prog Carry,19,55,65.0,15.0,35.0,85.0
match_1768464395999,1,Away,A10,Dribble,,Prog Carry,19,59,75.0,30.0,25.0,70.0
match_1768464395999,1,Away,A11,Cross,,,20,3,92.0,95.0,8.0,5.0
match_1768464395999,1,Home,H1,Pass,,,20,6,15.0,50.0,15.0,50.0
match_1768464395999,1,Away,A1,Interception,,,20,8,80.0,26.0,80.0,26.0
match_1768464395999,1,Away,A4,Pass,,,20,10,80.0,26.0,20.0,74.0
match_1768464395999,1,Away,A3,Reception,,,20,12,79.0,33.0,21.0,67.0
match_1768464395999,1,Away,A6,Pass,,,20,13,79.0,33.0,21.0,67.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,20,15,82.0,45.0,18.0,55.0
match_1768464395999,1,Away,A10,Pass,,,20,16,82.0,45.0,18.0,55.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,20,18,78.0,65.0,22.0,35.0
match_1768464395999,1,Away,A9,Pass,,,20,19,78.0,65.0,22.0,35.0
match_1768464395999,1,Home,H11,Interception,,,20,21,22.0,18.0,78.0,82.0
match_1768464395999,1,Home,H9,Pass,,,20,23,22.0,18.0,22.0,18.0
match_1768464395999,1,Home,H8,Reception,,,20,25,30.0,22.0,30.0,22.0
match_1768464395999,1,Home,H2,Pass,,,20,26,30.0,22.0,30.0,22.0
match_1768464395999,1,Home,H10,Reception,,,20,28,36.0,35.0,36.0,35.0
match_1768464395999,1,Home,H10,Pass,,,20,29,36.0,35.0,36.0,35.0
match_1768464395999,1,Home,H5,Reception,,,20,31,43.0,52.0,43.0,52.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,20,32,43.0,52.0,43.0,52.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,20,34,56.0,48.0,56.0,48.0
match_1768464395999,1,Home,H7,Pass,,,20,35,56.0,48.0,56.0,48.0
match_1768464395999,1,Home,H4,Reception,,,20,37,56.0,29.0,56.0,29.0
match_1768464395999,1,Home,H11,Pass,,,20,38,56.0,29.0,56.0,29.0
match_1768464395999,1,Away,A2,Interception,,,20,40,46.0,87.0,46.0,87.0
match_1768464395999,1,Away,A9,Pass,,,20,42,46.0,87.0,54.0,13.0
match_1768464395999,1,Away,A6,Reception,,,20,44,45.0,67.0,55.0,33.0
match_1768464395999,1,Away,A7,Pass,,Prog Pass,20,45,45.0,67.0,55.0,33.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,20,47,64.0,85.0,36.0,15.0
match_1768464395999,1,Away,A6,Pass,,,20,48,64.0,85.0,36.0,15.0
match_1768464395999,1,Away,A9,Reception,,,20,50,68.0,67.0,32.0,33.0
match_1768464395999,1,Away,A8,Pass,,,20,51,68.0,67.0,32.0,33.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,20,53,74.0,48.0,26.0,52.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,20,54,74.0,48.0,26.0,52.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,20,56,87.0,41.0,13.0,59.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,20,57,87.0,41.0,13.0,59.0
match_1768464395999,1,Home,H1,Interception,,,20,59,0.0,72.0,100.0,28.0
match_1768464395999,1,Home,H7,Pass,,,21,1,0.0,72.0,0.0,72.0
match_1768464395999,1,Home,H3,Reception,,,21,3,0.0,87.0,0.0,87.0
match_1768464395999,1,Home,H4,Pass,,,21,4,0.0,87.0,0.0,87.0
match_1768464395999,1,Home,H7,Reception,,,21,6,5.0,82.0,5.0,82.0
match_1768464395999,1,Home,H4,Dribble,,Prog Carry,21,7,5.0,82.0,5.0,82.0
match_1768464395999,1,Home,H9,Pass,,,21,8,25.0,71.0,25.0,71.0
match_1768464395999,1,Home,H6,Reception,,,21,10,23.0,87.0,23.0,87.0
match_1768464395999,1,Home,H4,Pass,,,21,11,23.0,87.0,23.0,87.0
match_1768464395999,1,Home,H1,Reception,,,21,13,20.0,95.0,20.0,95.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,21,14,20.0,95.0,20.0,95.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,21,16,40.0,100.0,40.0,100.0
match_1768464395999,1,Home,H10,Pass,,,21,17,40.0,100.0,40.0,100.0
match_1768464395999,1,Home,H5,Reception,,,21,19,43.0,84.0,43.0,84.0
match_1768464395999,1,Home,H2,Pass,,,21,20,43.0,84.0,43.0,84.0
match_1768464395999,1,Home,H3,Reception,,,21,22,39.0,84.0,39.0,84.0
match_1768464395999,1,Home,H3,Pass,,,21,23,39.0,84.0,39.0,84.0
match_1768464395999,1,Home,H4,Reception,,,21,25,41.0,93.0,41.0,93.0
match_1768464395999,1,Home,H9,Pass,,,21,26,41.0,93.0,41.0,93.0
match_1768464395999,1,Home,H11,Reception,,,21,28,42.0,68.0,42.0,68.0
match_1768464395999,1,Home,H4,Pass,,,21,29,42.0,68.0,42.0,68.0
match_1768464395999,1,Home,H10,Reception,,,21,31,39.0,48.0,39.0,48.0
match_1768464395999,1,Home,H6,Pass,,,21,32,39.0,48.0,39.0,48.0
match_1768464395999,1,Home,H11,Reception,,,21,34,45.0,38.0,45.0,38.0
match_1768464395999,1,Home,H7,Pass,,,21,35,45.0,38.0,45.0,38.0
match_1768464395999,1,Home,H5,Reception,,,21,37,49.0,45.0,49.0,45.0
match_1768464395999,1,Home,H5,Dribble,,Prog Carry,21,38,49.0,45.0,49.0,45.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,21,42,62.0,63.0,62.0,63.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,21,44,80.0,78.0,80.0,78.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,21,45,80.0,78.0,80.0,78.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,21,47,93.0,57.0,93.0,57.0
match_1768464395999,1,Home,H10,Pass,,,21,48,93.0,57.0,93.0,57.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,21,50,100.0,44.0,100.0,44.0
match_1768464395999,1,Home,H2,Shot,Saved,,21,51,100.0,44.0,100.0,44.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,22,6,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,22,8,22.0,34.0,78.0,66.0
match_1768464395999,1,Away,A2,Pass,,,22,9,22.0,34.0,78.0,66.0
match_1768464395999,1,Away,A1,Reception,,,22,11,36.0,55.0,64.0,45.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,22,12,36.0,55.0,64.0,45.0
match_1768464395999,1,Home,H8,Interception,,,22,14,47.0,39.0,53.0,61.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,22,16,47.0,39.0,47.0,39.0
match_1768464395999,1,Home,H4,Reception,,Prog Reception,22,18,60.0,54.0,60.0,54.0
match_1768464395999,1,Home,H2,Pass,,,22,19,60.0,54.0,60.0,54.0
match_1768464395999,1,Home,H10,Reception,,,22,21,62.0,42.0,62.0,42.0
match_1768464395999,1,Home,H5,Pass,,Prog Pass,22,22,62.0,42.0,62.0,42.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,22,24,77.0,22.0,77.0,22.0
match_1768464395999,1,Home,H3,Dribble,,,22,25,77.0,22.0,77.0,22.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,22,27,78.0,47.0,78.0,47.0
match_1768464395999,1,Away,A11,Interception,,,22,29,10.0,67.0,10.0,67.0
match_1768464395999,1,Away,A10,Pass,,,22,31,10.0,67.0,90.0,33.0
match_1768464395999,1,Away,A4,Reception,,,22,33,13.0,66.0,87.0,34.0
match_1768464395999,1,Away,A1,Pass,,,22,34,13.0,66.0,87.0,34.0
match_1768464395999,1,Away,A11,Reception,,,22,36,27.0,77.0,73.0,23.0
match_1768464395999,1,Away,A9,Pass,,,22,37,27.0,77.0,73.0,23.0
match_1768464395999,1,Home,H4,Interception,,,22,39,60.0,2.0,40.0,98.0
match_1768464395999,1,Home,H2,Dribble,,,22,41,60.0,2.0,60.0,2.0
match_1768464395999,1,Home,H3,Pass,,,22,42,69.0,0.0,69.0,0.0
match_1768464395999,1,Home,H5,Reception,,,22,44,66.0,3.0,66.0,3.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,22,45,66.0,3.0,66.0,3.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,22,47,82.0,1.0,82.0,1.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,22,48,82.0,1.0,82.0,1.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,22,50,99.0,7.0,99.0,7.0
match_1768464395999,1,Home,H7,Dribble,,,22,51,99.0,7.0,99.0,7.0
match_1768464395999,1,Home,H5,Dribble,,,22,52,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H7,Dribble,,,22,56,97.0,0.0,97.0,0.0
match_1768464395999,1,Home,H5,Shot,Saved,,22,59,95.0,0.0,95.0,0.0
match_1768464395999,1,Away,A5,Pass,,,23,14,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A9,Reception,,,23,16,15.0,25.0,85.0,75.0
match_1768464395999,1,Away,A11,Dribble,,,23,17,15.0,25.0,85.0,75.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,23,21,18.0,42.0,82.0,58.0
match_1768464395999,1,Home,H6,Interception,,,23,23,67.0,51.0,33.0,49.0
match_1768464395999,1,Home,H2,Dribble,,Prog Carry,23,25,67.0,51.0,67.0,51.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,23,26,78.0,42.0,78.0,42.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,23,28,89.0,43.0,89.0,43.0
match_1768464395999,1,Home,H3,Dribble,,Prog Carry,23,29,89.0,43.0,89.0,43.0
match_1768464395999,1,Home,H8,Pass,,,23,31,100.0,49.0,100.0,49.0
match_1768464395999,1,Home,H3,Reception,,Prog Reception,23,33,100.0,33.0,100.0,33.0
match_1768464395999,1,Home,H7,Pass,,,23,34,100.0,33.0,100.0,33.0
match_1768464395999,1,Home,H4,Reception,,,23,36,100.0,37.0,100.0,37.0
match_1768464395999,1,Home,H9,Shot,Off Target,,23,37,100.0,37.0,100.0,37.0
match_1768464395999,1,Away,A8,Dribble,,Prog Carry,23,52,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A4,Pass,,,23,53,22.0,33.0,78.0,67.0
match_1768464395999,1,Away,A7,Reception,,,23,55,22.0,44.0,78.0,56.0
match_1768464395999,1,Away,A6,Dribble,,,23,56,22.0,44.0,78.0,56.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,23,57,22.0,21.0,78.0,79.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,23,59,41.0,0.0,59.0,100.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,24,0,41.0,0.0,59.0,100.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,24,2,54.0,16.0,46.0,84.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,24,3,54.0,16.0,46.0,84.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,24,5,68.0,34.0,32.0,66.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,24,6,68.0,34.0,32.0,66.0
match_1768464395999,1,Home,H6,Interception,,,24,8,15.0,57.0,85.0,43.0
match_1768464395999,1,Home,H8,Pass,,,24,10,15.0,57.0,15.0,57.0
match_1768464395999,1,Home,H2,Reception,,,24,12,16.0,45.0,16.0,45.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,24,13,16.0,45.0,16.0,45.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,24,15,31.0,37.0,31.0,37.0
match_1768464395999,1,Home,H6,Dribble,,,24,16,31.0,37.0,31.0,37.0
match_1768464395999,1,Home,H7,Dribble,,,24,20,40.0,49.0,40.0,49.0
match_1768464395999,1,Home,H2,Pass,,,24,21,46.0,27.0,46.0,27.0
match_1768464395999,1,Home,H1,Reception,,,24,23,54.0,17.0,54.0,17.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,24,24,54.0,17.0,54.0,17.0
match_1768464395999,1,Away,A4,Interception,,,24,26,32.0,97.0,32.0,97.0
match_1768464395999,1,Away,A3,Pass,,,24,28,32.0,97.0,68.0,3.0
match_1768464395999,1,Away,A8,Reception,,,24,30,45.0,100.0,55.0,0.0
match_1768464395999,1,Away,A10,Pass,,,24,31,45.0,100.0,55.0,0.0
match_1768464395999,1,Away,A1,Reception,,,24,33,46.0,96.0,54.0,4.0
match_1768464395999,1,Away,A4,Pass,,,24,34,46.0,96.0,54.0,4.0
match_1768464395999,1,Away,A11,Reception,,,24,36,49.0,83.0,51.0,17.0
match_1768464395999,1,Away,A6,Dribble,,Prog Carry,24,37,49.0,83.0,51.0,17.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,24,38,53.0,100.0,47.0,0.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,24,40,72.0,100.0,28.0,0.0
match_1768464395999,1,Away,A11,Pass,,,24,41,72.0,100.0,28.0,0.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,24,43,79.0,87.0,21.0,13.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,24,44,79.0,87.0,21.0,13.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,24,46,97.0,72.0,3.0,28.0
match_1768464395999,1,Away,A6,Dribble,,,24,47,97.0,72.0,3.0,28.0
match_1768464395999,1,Away,A10,Shot,Saved,,24,48,100.0,85.0,0.0,15.0
match_1768464395999,1,Home,H8,Pass,,,25,3,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H4,Reception,,,25,5,1.0,72.0,1.0,72.0
match_1768464395999,1,Home,H2,Dribble,,,25,6,1.0,72.0,1.0,72.0
match_1768464395999,1,Home,H7,Dribble,,,25,7,0.0,68.0,0.0,68.0
match_1768464395999,1,Home,H1,Pass,,,25,11,3.0,55.0,3.0,55.0
match_1768464395999,1,Away,A4,Interception,,,25,13,100.0,62.0,100.0,62.0
match_1768464395999,1,Away,A2,Pass,,,25,15,100.0,62.0,0.0,38.0
match_1768464395999,1,Away,A6,Reception,,,25,17,97.0,71.0,3.0,29.0
match_1768464395999,1,Away,A5,Pass,,,25,18,97.0,71.0,3.0,29.0
match_1768464395999,1,Away,A4,Reception,,,25,20,100.0,75.0,0.0,25.0
match_1768464395999,1,Away,A6,Shot,Off Target,,25,21,100.0,75.0,0.0,25.0
match_1768464395999,1,Home,H1,Pass,,,25,36,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H9,Reception,,,25,38,19.0,31.0,19.0,31.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,25,39,19.0,31.0,19.0,31.0
match_1768464395999,1,Away,A4,Interception,,,25,41,63.0,70.0,63.0,70.0
match_1768464395999,1,Away,A5,Pass,,,25,43,63.0,70.0,37.0,30.0
match_1768464395999,1,Away,A10,Reception,,,25,45,70.0,90.0,30.0,10.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,25,46,70.0,90.0,30.0,10.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,25,48,83.0,83.0,17.0,17.0
match_1768464395999,1,Away,A8,Cross,,,25,49,83.0,95.0,17.0,5.0
match_1768464395999,1,Home,H4,Pass,,Prog Pass,25,52,15.0,50.0,15.0,50.0
match_1768464395999,1,Away,A7,Interception,,,25,54,69.0,64.0,69.0,64.0
match_1768464395999,1,Away,A7,Pass,,,25,56,69.0,64.0,31.0,36.0
match_1768464395999,1,Away,A3,Reception,,,25,58,77.0,65.0,23.0,35.0
match_1768464395999,1,Away,A8,Pass,,,25,59,77.0,65.0,23.0,35.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,25,61,74.0,89.0,26.0,11.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,26,2,74.0,89.0,26.0,11.0
match_1768464395999,1,Home,H2,Interception,,,26,4,6.0,0.0,94.0,100.0
match_1768464395999,1,Home,H11,Pass,,,26,6,6.0,0.0,6.0,0.0
match_1768464395999,1,Home,H9,Reception,,,26,8,5.0,25.0,5.0,25.0
match_1768464395999,1,Home,H7,Pass,,,26,9,5.0,25.0,5.0,25.0
match_1768464395999,1,Home,H1,Reception,,,26,11,15.0,10.0,15.0,10.0
match_1768464395999,1,Home,H9,Pass,,,26,12,15.0,10.0,15.0,10.0
match_1768464395999,1,Home,H8,Reception,,,26,14,10.0,14.0,10.0,14.0
match_1768464395999,1,Home,H1,Pass,,,26,15,10.0,14.0,10.0,14.0
match_1768464395999,1,Away,A2,Interception,,,26,17,89.0,100.0,89.0,100.0
match_1768464395999,1,Away,A2,Cross,,,26,19,89.0,5.0,11.0,95.0
match_1768464395999,1,Home,H4,Pass,,,26,22,15.0,50.0,15.0,50.0
match_1768464395999,1,Home,H11,Reception,,,26,24,14.0,29.0,14.0,29.0
match_1768464395999,1,Home,H11,Dribble,,Prog Carry,26,25,14.0,29.0,14.0,29.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,26,26,27.0,11.0,27.0,11.0
match_1768464395999,1,Away,A6,Interception,,,26,28,58.0,100.0,58.0,100.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,26,30,58.0,100.0,42.0,0.0
match_1768464395999,1,Home,H3,Interception,,,26,32,23.0,0.0,77.0,100.0
match_1768464395999,1,Home,H7,Dribble,,Prog Carry,26,34,23.0,0.0,23.0,0.0
match_1768464395999,1,Home,H4,Dribble,,,26,36,40.0,21.0,40.0,21.0
match_1768464395999,1,Home,H9,Dribble,,Prog Carry,26,37,46.0,44.0,46.0,44.0
match_1768464395999,1,Home,H5,Pass,,,26,38,60.0,37.0,60.0,37.0
match_1768464395999,1,Home,H11,Reception,,,26,40,58.0,19.0,58.0,19.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,26,41,58.0,19.0,58.0,19.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,26,43,69.0,25.0,69.0,25.0
match_1768464395999,1,Home,H4,Dribble,,,26,44,69.0,25.0,69.0,25.0
match_1768464395999,1,Home,H5,Pass,,,26,47,77.0,45.0,77.0,45.0
match_1768464395999,1,Home,H4,Reception,,Prog Reception,26,49,82.0,34.0,82.0,34.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,26,50,82.0,34.0,82.0,34.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,26,52,88.0,26.0,88.0,26.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,26,53,88.0,26.0,88.0,26.0
match_1768464395999,1,Away,A11,Interception,,,26,55,0.0,66.0,0.0,66.0
match_1768464395999,1,Away,A1,Pass,,,26,57,0.0,66.0,100.0,34.0
match_1768464395999,1,Away,A4,Reception,,,26,59,0.0,48.0,100.0,52.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,27,0,0.0,48.0,100.0,52.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,27,2,19.0,41.0,81.0,59.0
match_1768464395999,1,Away,A5,Pass,,,27,3,19.0,41.0,81.0,59.0
match_1768464395999,1,Away,A8,Reception,,,27,5,33.0,46.0,67.0,54.0
match_1768464395999,1,Away,A2,Pass,,,27,6,33.0,46.0,67.0,54.0
match_1768464395999,1,Away,A1,Reception,,,27,8,31.0,26.0,69.0,74.0
match_1768464395999,1,Away,A8,Dribble,,,27,9,31.0,26.0,69.0,74.0
match_1768464395999,1,Away,A3,Pass,,,27,13,33.0,26.0,67.0,74.0
match_1768464395999,1,Away,A1,Reception,,,27,15,34.0,17.0,66.0,83.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,27,16,34.0,17.0,66.0,83.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,27,18,50.0,12.0,50.0,88.0
match_1768464395999,1,Away,A11,Dribble,,,27,19,50.0,12.0,50.0,88.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,27,21,58.0,25.0,42.0,75.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,27,23,77.0,43.0,23.0,57.0
match_1768464395999,1,Away,A10,Pass,,,27,24,77.0,43.0,23.0,57.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,27,26,76.0,22.0,24.0,78.0
