MatchID,Period,Team,Player,Event,Qualifier,Prog_Metric,Mins,Secs,X,Y,ScreenX,ScreenY
match_1768464395999,1,Away,A11,Pass,,,27,27,76.0,22.0,24.0,78.0
match_1768464395999,1,Away,A3,Reception,,,27,29,80.0,14.0,20.0,86.0
match_1768464395999,1,Away,A2,Pass,,,27,30,80.0,14.0,20.0,86.0
match_1768464395999,1,Away,A7,Reception,,,27,32,81.0,18.0,19.0,82.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,27,33,81.0,18.0,19.0,82.0
match_1768464395999,1,Home,H11,Interception,,,27,35,0.0,89.0,100.0,11.0
match_1768464395999,1,Home,H1,Pass,,,27,37,0.0,89.0,0.0,89.0
match_1768464395999,1,Home,H2,Reception,,,27,39,14.0,100.0,14.0,100.0
match_1768464395999,1,Home,H1,Pass,,,27,40,14.0,100.0,14.0,100.0
match_1768464395999,1,Home,H4,Reception,,,27,42,19.0,100.0,19.0,100.0
match_1768464395999,1,Home,H10,Pass,,,27,43,19.0,100.0,19.0,100.0
match_1768464395999,1,Home,H3,Reception,,,27,45,16.0,95.0,16.0,95.0
match_1768464395999,1,Home,H2,Pass,,,27,46,16.0,95.0,16.0,95.0
match_1768464395999,1,Away,A5,Interception,,,27,48,74.0,0.0,74.0,0.0
match_1768464395999,1,Away,A11,Pass,,Prog Pass,27,50,74.0,0.0,26.0,100.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,27,52,85.0,0.0,15.0,100.0
match_1768464395999,1,Away,A8,Shot,Off Target,,27,53,85.0,0.0,15.0,100.0
match_1768464395999,1,Home,H1,Pass,,,28,8,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H5,Reception,,,28,10,12.0,69.0,12.0,69.0
match_1768464395999,1,Home,H1,Pass,,,28,11,12.0,69.0,12.0,69.0
match_1768464395999,1,Away,A8,Interception,,,28,13,83.0,27.0,83.0,27.0
match_1768464395999,1,Away,A8,Pass,,Prog Pass,28,15,83.0,27.0,17.0,73.0
match_1768464395999,1,Away,A3,Reception,,Prog Reception,28,17,100.0,23.0,0.0,77.0
match_1768464395999,1,Away,A9,Cross,,,28,18,100.0,5.0,0.0,95.0
match_1768464395999,1,Away,A8,Dribble,,,28,20,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A10,Pass,,,28,23,98.0,25.0,2.0,75.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,28,25,98.0,48.0,2.0,52.0
match_1768464395999,1,Away,A11,Shot,Blocked,,28,26,98.0,48.0,2.0,52.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,28,41,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,28,43,24.0,26.0,24.0,26.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,28,44,24.0,26.0,24.0,26.0
match_1768464395999,1,Home,H4,Reception,,Prog Reception,28,46,40.0,30.0,40.0,30.0
match_1768464395999,1,Home,H3,Pass,,,28,47,40.0,30.0,40.0,30.0
match_1768464395999,1,Away,A6,Interception,,,28,49,40.0,52.0,40.0,52.0
match_1768464395999,1,Away,A5,Pass,,,28,51,40.0,52.0,60.0,48.0
match_1768464395999,1,Away,A10,Reception,,,28,53,53.0,40.0,47.0,60.0
match_1768464395999,1,Away,A4,Pass,,,28,54,53.0,40.0,47.0,60.0
match_1768464395999,1,Away,A7,Reception,,,28,56,59.0,33.0,41.0,67.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,28,57,59.0,33.0,41.0,67.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,28,59,71.0,48.0,29.0,52.0
match_1768464395999,1,Away,A10,Pass,,,29,0,71.0,48.0,29.0,52.0
match_1768464395999,1,Home,H7,Interception,,,29,2,33.0,69.0,67.0,31.0
match_1768464395999,1,Home,H9,Pass,,,29,4,33.0,69.0,33.0,69.0
match_1768464395999,1,Home,H10,Reception,,,29,6,40.0,64.0,40.0,64.0
match_1768464395999,1,Home,H10,Pass,,,29,7,40.0,64.0,40.0,64.0
match_1768464395999,1,Away,A11,Interception,,,29,9,52.0,14.0,52.0,14.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,29,11,52.0,14.0,48.0,86.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,29,13,68.0,11.0,32.0,89.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,29,14,68.0,11.0,32.0,89.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,29,16,80.0,10.0,20.0,90.0
match_1768464395999,1,Away,A3,Pass,,,29,17,80.0,10.0,20.0,90.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,29,19,82.0,0.0,18.0,100.0
match_1768464395999,1,Away,A11,Cross,,,29,20,82.0,5.0,18.0,95.0
match_1768464395999,1,Away,A6,Pass,,,29,22,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,29,24,97.0,28.0,3.0,72.0
match_1768464395999,1,Away,A6,Pass,,,29,25,97.0,28.0,3.0,72.0
match_1768464395999,1,Away,A3,Reception,,,29,27,100.0,28.0,0.0,72.0
match_1768464395999,1,Away,A5,Shot,Off Target,,29,28,100.0,28.0,0.0,72.0
match_1768464395999,1,Home,H3,Pass,,,29,43,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H4,Reception,,,29,45,6.0,45.0,6.0,45.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,29,46,6.0,45.0,6.0,45.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,29,48,25.0,57.0,25.0,57.0
match_1768464395999,1,Home,H5,Pass,,,29,49,25.0,57.0,25.0,57.0
match_1768464395999,1,Away,A7,Interception,,,29,51,65.0,23.0,65.0,23.0
match_1768464395999,1,Away,A7,Pass,,Prog Pass,29,53,65.0,23.0,35.0,77.0
match_1768464395999,1,Away,A9,Reception,,Prog Reception,29,55,85.0,16.0,15.0,84.0
match_1768464395999,1,Away,A10,Pass,,,29,56,85.0,16.0,15.0,84.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,29,58,90.0,39.0,10.0,61.0
match_1768464395999,1,Away,A5,Pass,,,29,59,90.0,39.0,10.0,61.0
match_1768464395999,1,Away,A4,Reception,,,29,61,88.0,31.0,12.0,69.0
match_1768464395999,1,Away,A10,Shot,Blocked,,30,2,88.0,31.0,12.0,69.0
match_1768464395999,1,Home,H6,Pass,,,30,17,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H1,Reception,,,30,19,11.0,27.0,11.0,27.0
match_1768464395999,1,Home,H10,Pass,,,30,20,11.0,27.0,11.0,27.0
match_1768464395999,1,Home,H5,Reception,,,30,22,24.0,32.0,24.0,32.0
match_1768464395999,1,Home,H4,Dribble,,,30,23,24.0,32.0,24.0,32.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,30,25,30.0,17.0,30.0,17.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,30,27,46.0,0.0,46.0,0.0
match_1768464395999,1,Home,H2,Pass,,,30,28,46.0,0.0,46.0,0.0
match_1768464395999,1,Away,A1,Interception,,,30,30,53.0,83.0,53.0,83.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,30,32,53.0,83.0,47.0,17.0
match_1768464395999,1,Home,H1,Interception,,,30,34,27.0,0.0,73.0,100.0
match_1768464395999,1,Home,H4,Pass,,,30,36,27.0,0.0,27.0,0.0
match_1768464395999,1,Home,H9,Reception,,,30,38,40.0,12.0,40.0,12.0
match_1768464395999,1,Home,H8,Pass,,,30,39,40.0,12.0,40.0,12.0
match_1768464395999,1,Away,A8,Interception,,,30,41,59.0,100.0,59.0,100.0
match_1768464395999,1,Away,A2,Pass,,,30,43,59.0,100.0,41.0,0.0
match_1768464395999,1,Away,A11,Reception,,,30,45,56.0,76.0,44.0,24.0
match_1768464395999,1,Away,A10,Pass,,,30,46,56.0,76.0,44.0,24.0
match_1768464395999,1,Away,A1,Reception,,,30,48,64.0,100.0,36.0,0.0
match_1768464395999,1,Away,A5,Pass,,,30,49,64.0,100.0,36.0,0.0
match_1768464395999,1,Away,A4,Reception,,,30,51,67.0,100.0,33.0,0.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,30,52,67.0,100.0,33.0,0.0
match_1768464395999,1,Home,H5,Interception,,,30,54,15.0,2.0,85.0,98.0
match_1768464395999,1,Home,H9,Pass,,,30,56,15.0,2.0,15.0,2.0
match_1768464395999,1,Home,H4,Reception,,,30,58,29.0,19.0,29.0,19.0
match_1768464395999,1,Home,H9,Pass,,,30,59,29.0,19.0,29.0,19.0
match_1768464395999,1,Home,H6,Reception,,,30,61,26.0,8.0,26.0,8.0
match_1768464395999,1,Home,H1,Dribble,,,31,2,26.0,8.0,26.0,8.0
match_1768464395999,1,Home,H7,Pass,,,31,6,23.0,20.0,23.0,20.0
match_1768464395999,1,Home,H10,Reception,,,31,8,21.0,13.0,21.0,13.0
match_1768464395999,1,Home,H7,Pass,,,31,9,21.0,13.0,21.0,13.0
match_1768464395999,1,Home,H2,Reception,,,31,11,18.0,20.0,18.0,20.0
match_1768464395999,1,Home,H10,Dribble,,Prog Carry,31,12,18.0,20.0,18.0,20.0
match_1768464395999,1,Home,H9,Pass,,,31,13,28.0,0.0,28.0,0.0
match_1768464395999,1,Home,H4,Reception,,,31,15,28.0,0.0,28.0,0.0
match_1768464395999,1,Home,H11,Pass,,,31,16,28.0,0.0,28.0,0.0
match_1768464395999,1,Home,H2,Reception,,,31,18,23.0,0.0,23.0,0.0
match_1768464395999,1,Home,H10,Pass,,,31,19,23.0,0.0,23.0,0.0
match_1768464395999,1,Home,H3,Reception,,,31,21,28.0,16.0,28.0,16.0
match_1768464395999,1,Home,H11,Pass,,,31,22,28.0,16.0,28.0,16.0
match_1768464395999,1,Home,H8,Reception,,,31,24,39.0,26.0,39.0,26.0
match_1768464395999,1,Home,H6,Pass,,,31,25,39.0,26.0,39.0,26.0
match_1768464395999,1,Home,H4,Reception,,,31,27,39.0,2.0,39.0,2.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,31,28,39.0,2.0,39.0,2.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,31,30,58.0,25.0,58.0,25.0
match_1768464395999,1,Home,H10,Pass,,,31,31,58.0,25.0,58.0,25.0
match_1768464395999,1,Away,A8,Interception,,,31,33,33.0,59.0,33.0,59.0
match_1768464395999,1,Away,A11,Pass,,,31,35,33.0,59.0,67.0,41.0
match_1768464395999,1,Home,H11,Interception,,,31,37,72.0,55.0,28.0,45.0
match_1768464395999,1,Home,H11,Pass,,,31,39,72.0,55.0,72.0,55.0
match_1768464395999,1,Home,H10,Reception,,,31,41,68.0,55.0,68.0,55.0
match_1768464395999,1,Home,H6,Pass,,,31,42,68.0,55.0,68.0,55.0
match_1768464395999,1,Home,H11,Reception,,,31,44,69.0,77.0,69.0,77.0
match_1768464395999,1,Home,H7,Dribble,,,31,45,69.0,77.0,69.0,77.0
match_1768464395999,1,Home,H11,Pass,,,31,49,74.0,88.0,74.0,88.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,31,51,77.0,100.0,77.0,100.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,31,52,77.0,100.0,77.0,100.0
match_1768464395999,1,Home,H5,Reception,,Prog Reception,31,54,86.0,75.0,86.0,75.0
match_1768464395999,1,Home,H7,Shot,Saved,,31,55,86.0,75.0,86.0,75.0
match_1768464395999,1,Away,A6,Pass,,,32,10,5.0,50.0,95.0,50.0
match_1768464395999,1,Home,H11,Interception,,,32,12,97.0,28.0,3.0,72.0
match_1768464395999,1,Home,H7,Pass,,,32,14,97.0,28.0,97.0,28.0
match_1768464395999,1,Home,H2,Reception,,,32,16,100.0,32.0,100.0,32.0
match_1768464395999,1,Home,H7,Dribble,,,32,17,100.0,32.0,100.0,32.0
match_1768464395999,1,Home,H5,Cross,,,32,20,100.0,5.0,100.0,5.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,32,23,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,32,25,32.0,27.0,68.0,73.0
match_1768464395999,1,Away,A4,Pass,,,32,26,32.0,27.0,68.0,73.0
match_1768464395999,1,Away,A1,Reception,,,32,28,36.0,37.0,64.0,63.0
match_1768464395999,1,Away,A11,Dribble,,,32,29,36.0,37.0,64.0,63.0
match_1768464395999,1,Away,A6,Pass,,,32,33,40.0,18.0,60.0,82.0
match_1768464395999,1,Away,A1,Reception,,,32,35,43.0,23.0,57.0,77.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,32,36,43.0,23.0,57.0,77.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,32,38,61.0,48.0,39.0,52.0
match_1768464395999,1,Away,A11,Dribble,,,32,39,61.0,48.0,39.0,52.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,32,43,62.0,29.0,38.0,71.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,32,45,78.0,24.0,22.0,76.0
match_1768464395999,1,Away,A6,Pass,,,32,46,78.0,24.0,22.0,76.0
match_1768464395999,1,Home,H5,Interception,,,32,48,23.0,58.0,77.0,42.0
match_1768464395999,1,Home,H2,Pass,,,32,50,23.0,58.0,23.0,58.0
match_1768464395999,1,Home,H8,Reception,,,32,52,34.0,60.0,34.0,60.0
match_1768464395999,1,Home,H5,Pass,,,32,53,34.0,60.0,34.0,60.0
match_1768464395999,1,Home,H4,Reception,,,32,55,46.0,41.0,46.0,41.0
match_1768464395999,1,Home,H4,Pass,,,32,56,46.0,41.0,46.0,41.0
match_1768464395999,1,Home,H11,Reception,,,32,58,46.0,30.0,46.0,30.0
match_1768464395999,1,Home,H3,Pass,,,32,59,46.0,30.0,46.0,30.0
match_1768464395999,1,Home,H10,Reception,,,32,61,51.0,30.0,51.0,30.0
match_1768464395999,1,Home,H4,Pass,,,33,2,51.0,30.0,51.0,30.0
match_1768464395999,1,Home,H7,Reception,,,33,4,52.0,31.0,52.0,31.0
match_1768464395999,1,Home,H9,Pass,,Prog Pass,33,5,52.0,31.0,52.0,31.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,33,7,67.0,52.0,67.0,52.0
match_1768464395999,1,Home,H3,Pass,,,33,8,67.0,52.0,67.0,52.0
match_1768464395999,1,Home,H6,Reception,,Prog Reception,33,10,72.0,64.0,72.0,64.0
match_1768464395999,1,Home,H11,Dribble,,,33,11,72.0,64.0,72.0,64.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,33,14,67.0,62.0,67.0,62.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,33,16,84.0,63.0,84.0,63.0
match_1768464395999,1,Home,H10,Pass,,Prog Pass,33,17,84.0,63.0,84.0,63.0
match_1768464395999,1,Home,H7,Reception,,Prog Reception,33,19,96.0,68.0,96.0,68.0
match_1768464395999,1,Home,H9,Pass,,,33,20,96.0,68.0,96.0,68.0
match_1768464395999,1,Home,H5,Reception,,,33,22,100.0,76.0,100.0,76.0
match_1768464395999,1,Home,H11,Cross,,,33,23,100.0,95.0,100.0,95.0
match_1768464395999,1,Home,H6,Pass,,,33,25,95.0,50.0,95.0,50.0
match_1768464395999,1,Home,H11,Reception,,Prog Reception,33,27,100.0,39.0,100.0,39.0
match_1768464395999,1,Home,H6,Pass,,,33,28,100.0,39.0,100.0,39.0
match_1768464395999,1,Away,A6,Interception,,,33,30,0.0,45.0,0.0,45.0
match_1768464395999,1,Away,A8,Dribble,,,33,32,0.0,45.0,100.0,55.0
match_1768464395999,1,Away,A2,Dribble,,Prog Carry,33,36,3.0,36.0,97.0,64.0
match_1768464395999,1,Away,A11,Pass,,,33,39,21.0,24.0,79.0,76.0
match_1768464395999,1,Away,A9,Reception,,,33,41,16.0,13.0,84.0,87.0
match_1768464395999,1,Away,A11,Pass,,,33,42,16.0,13.0,84.0,87.0
match_1768464395999,1,Home,H6,Interception,,,33,44,73.0,64.0,27.0,36.0
match_1768464395999,1,Home,H11,Pass,,,33,46,73.0,64.0,73.0,64.0
match_1768464395999,1,Away,A10,Interception,,,33,48,30.0,20.0,30.0,20.0
match_1768464395999,1,Away,A2,Pass,,,33,50,30.0,20.0,70.0,80.0
match_1768464395999,1,Away,A1,Reception,,,33,52,35.0,13.0,65.0,87.0
match_1768464395999,1,Away,A3,Dribble,,Prog Carry,33,53,35.0,13.0,65.0,87.0
match_1768464395999,1,Away,A3,Pass,,,33,56,52.0,28.0,48.0,72.0
match_1768464395999,1,Away,A7,Reception,,,33,58,60.0,34.0,40.0,66.0
match_1768464395999,1,Away,A9,Pass,,,33,59,60.0,34.0,40.0,66.0
match_1768464395999,1,Away,A3,Reception,,,33,61,56.0,39.0,44.0,61.0
match_1768464395999,1,Away,A6,Pass,,,34,2,56.0,39.0,44.0,61.0
match_1768464395999,1,Away,A5,Reception,,,34,4,62.0,17.0,38.0,83.0
match_1768464395999,1,Away,A5,Pass,,,34,5,62.0,17.0,38.0,83.0
match_1768464395999,1,Away,A7,Reception,,,34,7,63.0,30.0,37.0,70.0
match_1768464395999,1,Away,A10,Pass,,,34,8,63.0,30.0,37.0,70.0
match_1768464395999,1,Home,H9,Interception,,,34,10,40.0,74.0,60.0,26.0
match_1768464395999,1,Home,H9,Pass,,,34,12,40.0,74.0,40.0,74.0
match_1768464395999,1,Home,H3,Reception,,,34,14,48.0,76.0,48.0,76.0
match_1768464395999,1,Home,H2,Pass,,Prog Pass,34,15,48.0,76.0,48.0,76.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,34,17,60.0,95.0,60.0,95.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,34,18,60.0,95.0,60.0,95.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,34,20,80.0,100.0,80.0,100.0
match_1768464395999,1,Home,H7,Pass,,,34,21,80.0,100.0,80.0,100.0
match_1768464395999,1,Home,H9,Reception,,,34,23,89.0,100.0,89.0,100.0
match_1768464395999,1,Home,H10,Shot,Saved,,34,24,89.0,100.0,89.0,100.0
match_1768464395999,1,Away,A6,Pass,,,34,39,5.0,50.0,95.0,50.0
match_1768464395999,1,Away,A9,Reception,,,34,41,17.0,59.0,83.0,41.0
match_1768464395999,1,Away,A6,Dribble,,Prog Carry,34,42,17.0,59.0,83.0,41.0
match_1768464395999,1,Away,A2,Pass,,,34,45,37.0,68.0,63.0,32.0
match_1768464395999,1,Away,A10,Reception,,,34,47,42.0,46.0,58.0,54.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,34,48,42.0,46.0,58.0,54.0
match_1768464395999,1,Home,H5,Interception,,,34,50,38.0,57.0,62.0,43.0
match_1768464395999,1,Home,H4,Pass,,,34,52,38.0,57.0,38.0,57.0
match_1768464395999,1,Home,H8,Reception,,,34,54,47.0,74.0,47.0,74.0
match_1768464395999,1,Home,H7,Dribble,,,34,55,47.0,74.0,47.0,74.0
match_1768464395999,1,Home,H3,Pass,,,34,59,48.0,61.0,48.0,61.0
match_1768464395999,1,Home,H10,Reception,,,34,61,55.0,81.0,55.0,81.0
match_1768464395999,1,Home,H3,Pass,,,35,2,55.0,81.0,55.0,81.0
match_1768464395999,1,Home,H4,Reception,,,35,4,54.0,97.0,54.0,97.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,35,5,54.0,97.0,54.0,97.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,35,7,74.0,100.0,74.0,100.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,35,8,74.0,100.0,74.0,100.0
match_1768464395999,1,Away,A11,Interception,,,35,10,9.0,0.0,9.0,0.0
match_1768464395999,1,Away,A7,Pass,,,35,12,9.0,0.0,91.0,100.0
match_1768464395999,1,Away,A2,Reception,,,35,14,13.0,2.0,87.0,98.0
match_1768464395999,1,Away,A1,Dribble,,,35,15,13.0,2.0,87.0,98.0
match_1768464395999,1,Away,A9,Dribble,,Prog Carry,35,17,11.0,11.0,89.0,89.0
match_1768464395999,1,Away,A5,Pass,,,35,20,27.0,0.0,73.0,100.0
match_1768464395999,1,Away,A6,Reception,,,35,22,35.0,0.0,65.0,100.0
match_1768464395999,1,Away,A9,Pass,,,35,23,35.0,0.0,65.0,100.0
match_1768464395999,1,Away,A10,Reception,,,35,25,38.0,4.0,62.0,96.0
match_1768464395999,1,Away,A5,Pass,,,35,26,38.0,4.0,62.0,96.0
match_1768464395999,1,Away,A2,Reception,,,35,28,38.0,0.0,62.0,100.0
match_1768464395999,1,Away,A8,Pass,,Prog Pass,35,29,38.0,0.0,62.0,100.0
match_1768464395999,1,Home,H5,Interception,,,35,31,42.0,85.0,58.0,15.0
match_1768464395999,1,Home,H2,Pass,,,35,33,42.0,85.0,42.0,85.0
match_1768464395999,1,Home,H1,Reception,,,35,35,49.0,65.0,49.0,65.0
match_1768464395999,1,Home,H4,Pass,,,35,36,49.0,65.0,49.0,65.0
match_1768464395999,1,Away,A4,Interception,,,35,38,43.0,49.0,43.0,49.0
match_1768464395999,1,Away,A10,Dribble,,Prog Carry,35,40,43.0,49.0,57.0,51.0
match_1768464395999,1,Away,A9,Pass,,,35,44,60.0,53.0,40.0,47.0
match_1768464395999,1,Away,A8,Reception,,,35,46,60.0,54.0,40.0,46.0
match_1768464395999,1,Away,A9,Pass,,,35,47,60.0,54.0,40.0,46.0
match_1768464395999,1,Home,H9,Interception,,,35,49,43.0,61.0,57.0,39.0
match_1768464395999,1,Home,H2,Pass,,,35,51,43.0,61.0,43.0,61.0
match_1768464395999,1,Home,H8,Reception,,,35,53,47.0,42.0,47.0,42.0
match_1768464395999,1,Home,H6,Pass,,,35,54,47.0,42.0,47.0,42.0
match_1768464395999,1,Home,H3,Reception,,,35,56,55.0,20.0,55.0,20.0
match_1768464395999,1,Home,H10,Dribble,,Prog Carry,35,57,55.0,20.0,55.0,20.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,35,59,73.0,36.0,73.0,36.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,35,61,92.0,44.0,92.0,44.0
match_1768464395999,1,Home,H8,Dribble,,,36,2,92.0,44.0,92.0,44.0
match_1768464395999,1,Home,H7,Pass,,,36,6,100.0,69.0,100.0,69.0
match_1768464395999,1,Away,A11,Interception,,,36,8,0.0,41.0,0.0,41.0
match_1768464395999,1,Away,A4,Pass,,,36,10,0.0,41.0,100.0,59.0
match_1768464395999,1,Away,A8,Reception,,,36,12,6.0,46.0,94.0,54.0
match_1768464395999,1,Away,A8,Pass,,,36,13,6.0,46.0,94.0,54.0
match_1768464395999,1,Away,A3,Reception,,,36,15,19.0,68.0,81.0,32.0
match_1768464395999,1,Away,A6,Pass,,,36,16,19.0,68.0,81.0,32.0
match_1768464395999,1,Away,A4,Reception,,,36,18,15.0,86.0,85.0,14.0
match_1768464395999,1,Away,A3,Dribble,,,36,19,15.0,86.0,85.0,14.0
match_1768464395999,1,Away,A7,Pass,,,36,21,16.0,91.0,84.0,9.0
match_1768464395999,1,Away,A10,Reception,,,36,23,20.0,92.0,80.0,8.0
match_1768464395999,1,Away,A10,Pass,,,36,24,20.0,92.0,80.0,8.0
match_1768464395999,1,Away,A3,Reception,,,36,26,25.0,69.0,75.0,31.0
match_1768464395999,1,Away,A6,Pass,,,36,27,25.0,69.0,75.0,31.0
match_1768464395999,1,Away,A7,Reception,,,36,29,39.0,94.0,61.0,6.0
match_1768464395999,1,Away,A10,Pass,,,36,30,39.0,94.0,61.0,6.0
match_1768464395999,1,Away,A4,Reception,,,36,32,47.0,99.0,53.0,1.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,36,33,47.0,99.0,53.0,1.0
