MatchID,Period,Team,Player,Event,Qualifier,Prog_Metric,Mins,Secs,X,Y,ScreenX,ScreenY
match_1768464395999,1,Away,A7,Reception,,Prog Reception,36,35,61.0,100.0,39.0,0.0
match_1768464395999,1,Away,A8,Pass,,Prog Pass,36,36,61.0,100.0,39.0,0.0
match_1768464395999,1,Away,A5,Reception,,Prog Reception,36,38,76.0,95.0,24.0,5.0
match_1768464395999,1,Away,A6,Pass,,,36,39,76.0,95.0,24.0,5.0
match_1768464395999,1,Away,A11,Reception,,,36,41,81.0,96.0,19.0,4.0
match_1768464395999,1,Away,A10,Cross,,,36,42,81.0,95.0,19.0,5.0
match_1768464395999,1,Away,A8,Pass,,,36,44,95.0,50.0,5.0,50.0
match_1768464395999,1,Home,H6,Interception,,,36,46,0.0,34.0,100.0,66.0
match_1768464395999,1,Home,H1,Pass,,,36,48,0.0,34.0,0.0,34.0
match_1768464395999,1,Home,H10,Reception,,,36,50,0.0,41.0,0.0,41.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,36,51,0.0,41.0,0.0,41.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,36,53,15.0,30.0,15.0,30.0
match_1768464395999,1,Home,H4,Dribble,,,36,54,15.0,30.0,15.0,30.0
match_1768464395999,1,Home,H11,Pass,,,36,57,21.0,18.0,21.0,18.0
match_1768464395999,1,Home,H8,Reception,,,36,59,32.0,19.0,32.0,19.0
match_1768464395999,1,Home,H9,Dribble,,Prog Carry,37,0,32.0,19.0,32.0,19.0
match_1768464395999,1,Home,H10,Pass,,,37,4,52.0,28.0,52.0,28.0
match_1768464395999,1,Home,H11,Reception,,,37,6,60.0,18.0,60.0,18.0
match_1768464395999,1,Home,H6,Pass,,,37,7,60.0,18.0,60.0,18.0
match_1768464395999,1,Home,H4,Reception,,,37,9,62.0,14.0,62.0,14.0
match_1768464395999,1,Home,H6,Dribble,,,37,10,62.0,14.0,62.0,14.0
match_1768464395999,1,Home,H3,Pass,,,37,11,67.0,7.0,67.0,7.0
match_1768464395999,1,Home,H9,Reception,,,37,13,73.0,0.0,73.0,0.0
match_1768464395999,1,Home,H6,Dribble,,,37,14,73.0,0.0,73.0,0.0
match_1768464395999,1,Home,H5,Pass,,Prog Pass,37,16,77.0,0.0,77.0,0.0
match_1768464395999,1,Home,H1,Reception,,Prog Reception,37,18,88.0,0.0,88.0,0.0
match_1768464395999,1,Home,H4,Pass,,,37,19,88.0,0.0,88.0,0.0
match_1768464395999,1,Home,H10,Reception,,,37,21,94.0,2.0,94.0,2.0
match_1768464395999,1,Home,H2,Dribble,,,37,22,94.0,2.0,94.0,2.0
match_1768464395999,1,Home,H5,Dribble,,,37,24,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H2,Pass,,,37,27,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H5,Reception,,,37,29,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H3,Pass,,,37,30,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,37,32,100.0,11.0,100.0,11.0
match_1768464395999,1,Home,H11,Dribble,,,37,33,100.0,11.0,100.0,11.0
match_1768464395999,1,Home,H8,Pass,,,37,37,100.0,30.0,100.0,30.0
match_1768464395999,1,Home,H9,Reception,,,37,39,100.0,37.0,100.0,37.0
match_1768464395999,1,Home,H5,Pass,,,37,40,100.0,37.0,100.0,37.0
match_1768464395999,1,Away,A9,Interception,,,37,42,0.0,40.0,0.0,40.0
match_1768464395999,1,Away,A7,Pass,,,37,44,0.0,40.0,100.0,60.0
match_1768464395999,1,Away,A3,Reception,,,37,46,10.0,38.0,90.0,62.0
match_1768464395999,1,Away,A9,Pass,,,37,47,10.0,38.0,90.0,62.0
match_1768464395999,1,Away,A1,Reception,,,37,49,24.0,27.0,76.0,73.0
match_1768464395999,1,Away,A4,Pass,,,37,50,24.0,27.0,76.0,73.0
match_1768464395999,1,Away,A1,Reception,,,37,52,26.0,32.0,74.0,68.0
match_1768464395999,1,Away,A1,Pass,,,37,53,26.0,32.0,74.0,68.0
match_1768464395999,1,Away,A8,Reception,,,37,55,21.0,10.0,79.0,90.0
match_1768464395999,1,Away,A4,Pass,,,37,56,21.0,10.0,79.0,90.0
match_1768464395999,1,Away,A3,Reception,,,37,58,29.0,0.0,71.0,100.0
match_1768464395999,1,Away,A3,Pass,,,37,59,29.0,0.0,71.0,100.0
match_1768464395999,1,Away,A11,Reception,,,37,61,31.0,19.0,69.0,81.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,38,2,31.0,19.0,69.0,81.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,38,4,46.0,32.0,54.0,68.0
match_1768464395999,1,Away,A11,Pass,,,38,5,46.0,32.0,54.0,68.0
match_1768464395999,1,Away,A1,Reception,,,38,7,55.0,37.0,45.0,63.0
match_1768464395999,1,Away,A9,Dribble,,Prog Carry,38,8,55.0,37.0,45.0,63.0
match_1768464395999,1,Away,A6,Pass,,,38,12,74.0,30.0,26.0,70.0
match_1768464395999,1,Away,A3,Reception,,Prog Reception,38,14,76.0,11.0,24.0,89.0
match_1768464395999,1,Away,A11,Pass,,,38,15,76.0,11.0,24.0,89.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,38,17,84.0,0.0,16.0,100.0
match_1768464395999,1,Away,A2,Cross,,,38,18,84.0,95.0,16.0,5.0
match_1768464395999,1,Away,A9,Dribble,,,38,20,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A7,Dribble,,,38,23,100.0,28.0,0.0,72.0
match_1768464395999,1,Away,A10,Cross,,,38,27,100.0,5.0,0.0,95.0
match_1768464395999,1,Away,A2,Pass,,,38,29,95.0,50.0,5.0,50.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,38,31,100.0,68.0,0.0,32.0
match_1768464395999,1,Away,A9,Pass,,,38,32,100.0,68.0,0.0,32.0
match_1768464395999,1,Away,A1,Reception,,Prog Reception,38,34,100.0,82.0,0.0,18.0
match_1768464395999,1,Away,A4,Pass,,,38,35,100.0,82.0,0.0,18.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,38,37,100.0,93.0,0.0,7.0
match_1768464395999,1,Away,A4,Shot,Off Target,,38,38,100.0,93.0,0.0,7.0
match_1768464395999,1,Home,H4,Pass,,,38,53,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H2,Reception,,,38,55,5.0,69.0,5.0,69.0
match_1768464395999,1,Home,H6,Pass,,,38,56,5.0,69.0,5.0,69.0
match_1768464395999,1,Home,H2,Reception,,,38,58,15.0,54.0,15.0,54.0
match_1768464395999,1,Home,H1,Pass,,,38,59,15.0,54.0,15.0,54.0
match_1768464395999,1,Home,H5,Reception,,,38,61,21.0,48.0,21.0,48.0
match_1768464395999,1,Home,H2,Dribble,,Prog Carry,39,2,21.0,48.0,21.0,48.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,39,6,41.0,23.0,41.0,23.0
match_1768464395999,1,Away,A2,Interception,,,39,8,45.0,88.0,45.0,88.0
match_1768464395999,1,Away,A7,Pass,,,39,10,45.0,88.0,55.0,12.0
match_1768464395999,1,Away,A11,Reception,,,39,12,46.0,100.0,54.0,0.0
match_1768464395999,1,Away,A3,Pass,,,39,13,46.0,100.0,54.0,0.0
match_1768464395999,1,Home,H7,Interception,,,39,15,49.0,15.0,51.0,85.0
match_1768464395999,1,Home,H8,Pass,,,39,17,49.0,15.0,49.0,15.0
match_1768464395999,1,Away,A7,Interception,,,39,19,52.0,90.0,52.0,90.0
match_1768464395999,1,Away,A9,Pass,,,39,21,52.0,90.0,48.0,10.0
match_1768464395999,1,Away,A3,Reception,,,39,23,60.0,78.0,40.0,22.0
match_1768464395999,1,Away,A10,Pass,,,39,24,60.0,78.0,40.0,22.0
match_1768464395999,1,Away,A9,Reception,,,39,26,61.0,69.0,39.0,31.0
match_1768464395999,1,Away,A11,Pass,,,39,27,61.0,69.0,39.0,31.0
match_1768464395999,1,Away,A3,Reception,,,39,29,57.0,82.0,43.0,18.0
match_1768464395999,1,Away,A4,Pass,,,39,30,57.0,82.0,43.0,18.0
match_1768464395999,1,Away,A2,Reception,,,39,32,52.0,69.0,48.0,31.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,39,33,52.0,69.0,48.0,31.0
match_1768464395999,1,Away,A6,Reception,,Prog Reception,39,35,65.0,51.0,35.0,49.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,39,36,65.0,51.0,35.0,49.0
match_1768464395999,1,Away,A2,Reception,,Prog Reception,39,38,77.0,63.0,23.0,37.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,39,39,77.0,63.0,23.0,37.0
match_1768464395999,1,Home,H1,Interception,,,39,41,10.0,57.0,90.0,43.0
match_1768464395999,1,Home,H3,Dribble,,Prog Carry,39,43,10.0,57.0,10.0,57.0
match_1768464395999,1,Home,H1,Pass,,,39,44,28.0,63.0,28.0,63.0
match_1768464395999,1,Home,H6,Reception,,,39,46,33.0,80.0,33.0,80.0
match_1768464395999,1,Home,H3,Pass,,,39,47,33.0,80.0,33.0,80.0
match_1768464395999,1,Home,H7,Reception,,,39,49,36.0,65.0,36.0,65.0
match_1768464395999,1,Home,H4,Pass,,,39,50,36.0,65.0,36.0,65.0
match_1768464395999,1,Home,H2,Reception,,,39,52,40.0,51.0,40.0,51.0
match_1768464395999,1,Home,H8,Pass,,,39,53,40.0,51.0,40.0,51.0
match_1768464395999,1,Home,H4,Reception,,,39,55,38.0,42.0,38.0,42.0
match_1768464395999,1,Home,H3,Pass,,,39,56,38.0,42.0,38.0,42.0
match_1768464395999,1,Away,A2,Interception,,,39,58,64.0,52.0,64.0,52.0
match_1768464395999,1,Away,A7,Pass,,,40,0,64.0,52.0,36.0,48.0
match_1768464395999,1,Away,A6,Reception,,,40,2,70.0,38.0,30.0,62.0
match_1768464395999,1,Away,A11,Pass,,,40,3,70.0,38.0,30.0,62.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,40,5,79.0,59.0,21.0,41.0
match_1768464395999,1,Away,A10,Dribble,,,40,6,79.0,59.0,21.0,41.0
match_1768464395999,1,Away,A3,Pass,,,40,7,88.0,51.0,12.0,49.0
match_1768464395999,1,Away,A7,Reception,,,40,9,95.0,47.0,5.0,53.0
match_1768464395999,1,Away,A5,Shot,Blocked,,40,10,95.0,47.0,5.0,53.0
match_1768464395999,1,Home,H8,Pass,,,40,25,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H3,Reception,,,40,27,4.0,40.0,4.0,40.0
match_1768464395999,1,Home,H4,Pass,,Prog Pass,40,28,4.0,40.0,4.0,40.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,40,30,23.0,56.0,23.0,56.0
match_1768464395999,1,Home,H9,Pass,,,40,31,23.0,56.0,23.0,56.0
match_1768464395999,1,Away,A4,Interception,,,40,33,64.0,38.0,64.0,38.0
match_1768464395999,1,Away,A4,Pass,,,40,35,64.0,38.0,36.0,62.0
match_1768464395999,1,Home,H9,Interception,,,40,37,28.0,74.0,72.0,26.0
match_1768464395999,1,Home,H8,Dribble,,Prog Carry,40,39,28.0,74.0,28.0,74.0
match_1768464395999,1,Home,H6,Pass,,,40,40,41.0,65.0,41.0,65.0
match_1768464395999,1,Home,H3,Reception,,,40,42,46.0,54.0,46.0,54.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,40,43,46.0,54.0,46.0,54.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,40,45,64.0,50.0,64.0,50.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,40,46,64.0,50.0,64.0,50.0
match_1768464395999,1,Home,H10,Reception,,Prog Reception,40,48,74.0,68.0,74.0,68.0
match_1768464395999,1,Home,H7,Pass,,,40,49,74.0,68.0,74.0,68.0
match_1768464395999,1,Home,H4,Reception,,,40,51,80.0,74.0,80.0,74.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,40,52,80.0,74.0,80.0,74.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,40,54,83.0,70.0,83.0,70.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,40,55,83.0,70.0,83.0,70.0
match_1768464395999,1,Away,A6,Interception,,,40,57,0.0,7.0,0.0,7.0
match_1768464395999,1,Away,A11,Pass,,,40,59,0.0,7.0,100.0,93.0
match_1768464395999,1,Away,A9,Reception,,,40,61,11.0,0.0,89.0,100.0
match_1768464395999,1,Away,A9,Pass,,Prog Pass,41,2,11.0,0.0,89.0,100.0
match_1768464395999,1,Home,H8,Interception,,,41,4,69.0,100.0,31.0,0.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,41,6,69.0,100.0,69.0,100.0
match_1768464395999,1,Away,A8,Interception,,,41,8,20.0,23.0,20.0,23.0
match_1768464395999,1,Away,A6,Pass,,,41,10,20.0,23.0,80.0,77.0
match_1768464395999,1,Away,A11,Reception,,,41,12,15.0,43.0,85.0,57.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,41,13,15.0,43.0,85.0,57.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,41,15,32.0,36.0,68.0,64.0
match_1768464395999,1,Away,A3,Pass,,,41,16,32.0,36.0,68.0,64.0
match_1768464395999,1,Home,H8,Interception,,,41,18,64.0,72.0,36.0,28.0
match_1768464395999,1,Home,H6,Pass,,Prog Pass,41,20,64.0,72.0,64.0,72.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,41,22,74.0,80.0,74.0,80.0
match_1768464395999,1,Home,H7,Pass,,,41,23,74.0,80.0,74.0,80.0
match_1768464395999,1,Away,A7,Interception,,,41,25,28.0,3.0,28.0,3.0
match_1768464395999,1,Away,A4,Pass,,,41,27,28.0,3.0,72.0,97.0
match_1768464395999,1,Away,A6,Reception,,,41,29,37.0,8.0,63.0,92.0
match_1768464395999,1,Away,A2,Dribble,,Prog Carry,41,30,37.0,8.0,63.0,92.0
match_1768464395999,1,Away,A2,Pass,,,41,33,51.0,10.0,49.0,90.0
match_1768464395999,1,Away,A8,Reception,,,41,35,49.0,0.0,51.0,100.0
match_1768464395999,1,Away,A4,Pass,,,41,36,49.0,0.0,51.0,100.0
match_1768464395999,1,Away,A8,Reception,,,41,38,51.0,11.0,49.0,89.0
match_1768464395999,1,Away,A3,Pass,,,41,39,51.0,11.0,49.0,89.0
match_1768464395999,1,Away,A10,Reception,,,41,41,48.0,0.0,52.0,100.0
match_1768464395999,1,Away,A6,Pass,,,41,42,48.0,0.0,52.0,100.0
match_1768464395999,1,Away,A9,Reception,,,41,44,55.0,0.0,45.0,100.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,41,45,55.0,0.0,45.0,100.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,41,47,69.0,0.0,31.0,100.0
match_1768464395999,1,Away,A6,Pass,,,41,48,69.0,0.0,31.0,100.0
match_1768464395999,1,Away,A7,Reception,,,41,50,76.0,0.0,24.0,100.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,41,51,76.0,0.0,24.0,100.0
match_1768464395999,1,Away,A9,Reception,,Prog Reception,41,53,92.0,0.0,8.0,100.0
match_1768464395999,1,Away,A5,Cross,,,41,54,92.0,5.0,8.0,95.0
match_1768464395999,1,Home,H8,Pass,,,41,57,15.0,50.0,15.0,50.0
match_1768464395999,1,Home,H7,Reception,,,41,59,28.0,42.0,28.0,42.0
match_1768464395999,1,Home,H3,Pass,,,42,0,28.0,42.0,28.0,42.0
match_1768464395999,1,Away,A11,Interception,,,42,2,73.0,74.0,73.0,74.0
match_1768464395999,1,Away,A5,Pass,,Prog Pass,42,4,73.0,74.0,27.0,26.0
match_1768464395999,1,Away,A8,Reception,,Prog Reception,42,6,89.0,94.0,11.0,6.0
match_1768464395999,1,Away,A9,Pass,,,42,7,89.0,94.0,11.0,6.0
match_1768464395999,1,Away,A10,Reception,,,42,9,84.0,96.0,16.0,4.0
match_1768464395999,1,Away,A2,Dribble,,,42,10,84.0,96.0,16.0,4.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,42,11,82.0,71.0,18.0,29.0
match_1768464395999,1,Away,A8,Reception,,Prog Reception,42,13,91.0,57.0,9.0,43.0
match_1768464395999,1,Away,A3,Pass,,,42,14,91.0,57.0,9.0,43.0
match_1768464395999,1,Away,A11,Reception,,Prog Reception,42,16,97.0,66.0,3.0,34.0
match_1768464395999,1,Away,A9,Dribble,,,42,17,97.0,66.0,3.0,34.0
match_1768464395999,1,Away,A7,Dribble,,,42,19,100.0,54.0,0.0,46.0
match_1768464395999,1,Away,A9,Dribble,,,42,21,100.0,72.0,0.0,28.0
match_1768464395999,1,Away,A6,Pass,,,42,23,100.0,62.0,0.0,38.0
match_1768464395999,1,Home,H7,Interception,,,42,25,0.0,53.0,100.0,47.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,42,27,0.0,53.0,0.0,53.0
match_1768464395999,1,Away,A11,Interception,,,42,29,85.0,65.0,85.0,65.0
match_1768464395999,1,Away,A6,Shot,Blocked,,42,31,85.0,65.0,15.0,35.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,42,46,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,42,48,21.0,72.0,21.0,72.0
match_1768464395999,1,Home,H10,Pass,,,42,49,21.0,72.0,21.0,72.0
match_1768464395999,1,Home,H5,Reception,,,42,51,21.0,81.0,21.0,81.0
match_1768464395999,1,Home,H5,Dribble,,,42,52,21.0,81.0,21.0,81.0
match_1768464395999,1,Home,H3,Pass,,Prog Pass,42,53,16.0,73.0,16.0,73.0
match_1768464395999,1,Home,H8,Reception,,Prog Reception,42,55,32.0,68.0,32.0,68.0
match_1768464395999,1,Home,H3,Pass,,,42,56,32.0,68.0,32.0,68.0
match_1768464395999,1,Home,H7,Reception,,,42,58,33.0,71.0,33.0,71.0
match_1768464395999,1,Home,H2,Pass,,,42,59,33.0,71.0,33.0,71.0
match_1768464395999,1,Home,H3,Reception,,,42,61,45.0,47.0,45.0,47.0
match_1768464395999,1,Home,H7,Pass,,,43,2,45.0,47.0,45.0,47.0
match_1768464395999,1,Home,H6,Reception,,,43,4,46.0,64.0,46.0,64.0
match_1768464395999,1,Home,H9,Pass,,,43,5,46.0,64.0,46.0,64.0
match_1768464395999,1,Home,H8,Reception,,,43,7,42.0,81.0,42.0,81.0
match_1768464395999,1,Home,H8,Pass,,Prog Pass,43,8,42.0,81.0,42.0,81.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,43,10,56.0,59.0,56.0,59.0
match_1768464395999,1,Home,H10,Pass,,,43,11,56.0,59.0,56.0,59.0
match_1768464395999,1,Home,H8,Reception,,,43,13,57.0,61.0,57.0,61.0
match_1768464395999,1,Home,H9,Pass,,,43,14,57.0,61.0,57.0,61.0
match_1768464395999,1,Away,A11,Interception,,,43,16,39.0,36.0,39.0,36.0
match_1768464395999,1,Away,A6,Pass,,Prog Pass,43,18,39.0,36.0,61.0,64.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,43,20,56.0,16.0,44.0,84.0
match_1768464395999,1,Away,A2,Dribble,,,43,21,56.0,16.0,44.0,84.0
match_1768464395999,1,Away,A4,Dribble,,Prog Carry,43,23,53.0,17.0,47.0,83.0
match_1768464395999,1,Away,A3,Pass,,Prog Pass,43,25,68.0,29.0,32.0,71.0
match_1768464395999,1,Away,A4,Reception,,Prog Reception,43,27,87.0,12.0,13.0,88.0
match_1768464395999,1,Away,A8,Pass,,,43,28,87.0,12.0,13.0,88.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,43,30,91.0,1.0,9.0,99.0
match_1768464395999,1,Away,A8,Pass,,,43,31,91.0,1.0,9.0,99.0
match_1768464395999,1,Away,A2,Reception,,,43,33,100.0,0.0,0.0,100.0
match_1768464395999,1,Away,A11,Shot,Off Target,,43,34,100.0,0.0,0.0,100.0
match_1768464395999,1,Home,H4,Pass,,,43,49,5.0,50.0,5.0,50.0
match_1768464395999,1,Home,H11,Reception,,,43,51,1.0,26.0,1.0,26.0
match_1768464395999,1,Home,H10,Pass,,,43,52,1.0,26.0,1.0,26.0
match_1768464395999,1,Home,H3,Reception,,,43,54,7.0,44.0,7.0,44.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,43,55,7.0,44.0,7.0,44.0
match_1768464395999,1,Home,H9,Reception,,Prog Reception,43,57,25.0,26.0,25.0,26.0
match_1768464395999,1,Home,H3,Dribble,,Prog Carry,43,58,25.0,26.0,25.0,26.0
match_1768464395999,1,Home,H8,Pass,,,43,59,41.0,29.0,41.0,29.0
match_1768464395999,1,Home,H4,Reception,,,43,61,48.0,23.0,48.0,23.0
match_1768464395999,1,Home,H11,Pass,,,44,2,48.0,23.0,48.0,23.0
match_1768464395999,1,Home,H5,Reception,,,44,4,46.0,43.0,46.0,43.0
match_1768464395999,1,Home,H6,Pass,,,44,5,46.0,43.0,46.0,43.0
match_1768464395999,1,Away,A5,Interception,,,44,7,50.0,71.0,50.0,71.0
match_1768464395999,1,Away,A11,Dribble,,,44,9,50.0,71.0,50.0,29.0
match_1768464395999,1,Away,A2,Pass,,Prog Pass,44,12,49.0,78.0,51.0,22.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,44,14,61.0,71.0,39.0,29.0
match_1768464395999,1,Away,A8,Pass,,,44,15,61.0,71.0,39.0,29.0
match_1768464395999,1,Home,H1,Interception,,,44,17,30.0,12.0,70.0,88.0
match_1768464395999,1,Home,H1,Pass,,,44,19,30.0,12.0,30.0,12.0
match_1768464395999,1,Home,H10,Reception,,,44,21,43.0,25.0,43.0,25.0
match_1768464395999,1,Home,H4,Pass,,,44,22,43.0,25.0,43.0,25.0
match_1768464395999,1,Home,H5,Reception,,,44,24,40.0,18.0,40.0,18.0
match_1768464395999,1,Home,H8,Pass,,,44,25,40.0,18.0,40.0,18.0
match_1768464395999,1,Home,H7,Reception,,,44,27,58.0,13.0,58.0,13.0
match_1768464395999,1,Home,H7,Dribble,,Prog Carry,44,28,58.0,13.0,58.0,13.0
match_1768464395999,1,Home,H11,Pass,,Prog Pass,44,29,69.0,24.0,69.0,24.0
match_1768464395999,1,Home,H2,Reception,,Prog Reception,44,31,87.0,0.0,87.0,0.0
match_1768464395999,1,Home,H6,Dribble,,Prog Carry,44,32,87.0,0.0,87.0,0.0
match_1768464395999,1,Home,H7,Pass,,,44,33,97.0,0.0,97.0,0.0
match_1768464395999,1,Home,H11,Reception,,,44,35,100.0,0.0,100.0,0.0
match_1768464395999,1,Home,H2,Cross,,,44,36,100.0,5.0,100.0,5.0
match_1768464395999,1,Away,A10,Pass,,Prog Pass,44,39,15.0,50.0,85.0,50.0
match_1768464395999,1,Away,A7,Reception,,Prog Reception,44,41,32.0,69.0,68.0,31.0
match_1768464395999,1,Away,A9,Pass,,,44,42,32.0,69.0,68.0,31.0
match_1768464395999,1,Away,A8,Reception,,,44,44,32.0,78.0,68.0,22.0
match_1768464395999,1,Away,A3,Pass,,,44,45,32.0,78.0,68.0,22.0
match_1768464395999,1,Home,H9,Interception,,,44,47,72.0,5.0,28.0,95.0
match_1768464395999,1,Home,H10,Pass,,,44,49,72.0,5.0,72.0,5.0
match_1768464395999,1,Home,H9,Reception,,,44,51,80.0,0.0,80.0,0.0
match_1768464395999,1,Home,H7,Pass,,Prog Pass,44,52,80.0,0.0,80.0,0.0
match_1768464395999,1,Away,A1,Interception,,,44,54,0.0,84.0,0.0,84.0
match_1768464395999,1,Away,A4,Pass,,Prog Pass,44,56,0.0,84.0,100.0,16.0
match_1768464395999,1,Away,A10,Reception,,Prog Reception,44,58,15.0,100.0,85.0,0.0
match_1768464395999,1,Away,A9,Pass,,,44,59,15.0,100.0,85.0,0.0
match_1768464395999,1,Away,A3,Reception,,,44,61,29.0,100.0,71.0,0.0
